driverID,carPlateNumber,isOverspeed,Speed,Time
duxu1000009,华AT75H8,,98,2017-01-03T20:46:00.000+08:00
panxian1000005,华AX542C,,93,2017-01-03T20:46:00.000+08:00
zouan1000007,华A58M83,,89,2017-01-03T20:46:00.000+08:00
likun1000003,华AVM936,,75,2017-01-03T20:46:00.000+08:00
xiezhi1000006,华A6CU11,,92,2017-01-03T20:46:00.000+08:00
shenxian1000004,华ADJ750,,94,2017-01-03T20:46:10.000+08:00
zengpeng1000000,华AZQ110,,61,2017-01-03T20:46:10.000+08:00
duxu1000009,华AT75H8,,64,2017-01-03T20:46:10.000+08:00
panxian1000005,华AX542C,,92,2017-01-03T20:46:10.000+08:00
zouan1000007,华A58M83,,81,2017-01-03T20:46:10.000+08:00
likun1000003,华AVM936,,60,2017-01-03T20:46:10.000+08:00
xiezhi1000006,华A6CU11,,115,2017-01-03T20:46:10.000+08:00
shenxian1000004,华ADJ750,,60,2017-01-03T20:46:16.000+08:00
zengpeng1000000,华AZQ110,1,136,2017-01-03T20:46:19.000+08:00
zengpeng1000000,华AZQ110,,120,2017-01-03T20:46:19.000+08:00
shenxian1000004,华ADJ750,,107,2017-01-03T20:46:20.000+08:00
zengpeng1000000,华AZQ110,,83,2017-01-03T20:46:20.000+08:00
duxu1000009,华AT75H8,,77,2017-01-03T20:46:20.000+08:00
panxian1000005,华AX542C,,99,2017-01-03T20:46:20.000+08:00
zouan1000007,华A58M83,,74,2017-01-03T20:46:20.000+08:00
likun1000003,华AVM936,,115,2017-01-03T20:46:20.000+08:00
xiezhi1000006,华A6CU11,,71,2017-01-03T20:46:20.000+08:00
panxian1000005,华AX542C,,99,2017-01-03T20:46:24.000+08:00
panxian1000005,华AX542C,1,125,2017-01-03T20:46:28.000+08:00
panxian1000005,华AX542C,,120,2017-01-03T20:46:29.000+08:00
shenxian1000004,华ADJ750,,81,2017-01-03T20:46:30.000+08:00
zengpeng1000000,华AZQ110,,108,2017-01-03T20:46:30.000+08:00
duxu1000009,华AT75H8,,63,2017-01-03T20:46:30.000+08:00
panxian1000005,华AX542C,,115,2017-01-03T20:46:30.000+08:00
zouan1000007,华A58M83,,98,2017-01-03T20:46:30.000+08:00
likun1000003,华AVM936,,102,2017-01-03T20:46:30.000+08:00
xiezhi1000006,华A6CU11,,70,2017-01-03T20:46:30.000+08:00
zengpeng1000000,华AZQ110,,85,2017-01-03T20:46:38.000+08:00
shenxian1000004,华ADJ750,,105,2017-01-03T20:46:40.000+08:00
zengpeng1000000,华AZQ110,,99,2017-01-03T20:46:40.000+08:00
duxu1000009,华AT75H8,,101,2017-01-03T20:46:40.000+08:00
panxian1000005,华AX542C,,88,2017-01-03T20:46:40.000+08:00
zouan1000007,华A58M83,,63,2017-01-03T20:46:40.000+08:00
likun1000003,华AVM936,,79,2017-01-03T20:46:40.000+08:00
xiezhi1000006,华A6CU11,,95,2017-01-03T20:46:40.000+08:00
shenxian1000004,华ADJ750,,119,2017-01-03T20:46:50.000+08:00
zengpeng1000000,华AZQ110,,111,2017-01-03T20:46:50.000+08:00
duxu1000009,华AT75H8,,100,2017-01-03T20:46:50.000+08:00
panxian1000005,华AX542C,,81,2017-01-03T20:46:50.000+08:00
zouan1000007,华A58M83,,101,2017-01-03T20:46:50.000+08:00
likun1000003,华AVM936,,69,2017-01-03T20:46:50.000+08:00
xiezhi1000006,华A6CU11,,117,2017-01-03T20:46:50.000+08:00
shenxian1000004,华ADJ750,,113,2017-01-03T20:47:00.000+08:00
zengpeng1000000,华AZQ110,,83,2017-01-03T20:47:00.000+08:00
duxu1000009,华AT75H8,,75,2017-01-03T20:47:00.000+08:00
duxu1000009,华AT75H8,,66,2017-01-03T20:47:00.000+08:00
panxian1000005,华AX542C,,96,2017-01-03T20:47:00.000+08:00
zouan1000007,华A58M83,,92,2017-01-03T20:47:00.000+08:00
likun1000003,华AVM936,,70,2017-01-03T20:47:00.000+08:00
xiezhi1000006,华A6CU11,,86,2017-01-03T20:47:00.000+08:00
shenxian1000004,华ADJ750,,100,2017-01-03T20:47:10.000+08:00
zengpeng1000000,华AZQ110,,109,2017-01-03T20:47:10.000+08:00
duxu1000009,华AT75H8,,89,2017-01-03T20:47:10.000+08:00
panxian1000005,华AX542C,,68,2017-01-03T20:47:10.000+08:00
zouan1000007,华A58M83,,64,2017-01-03T20:47:10.000+08:00
likun1000003,华AVM936,,96,2017-01-03T20:47:10.000+08:00
xiezhi1000006,华A6CU11,,101,2017-01-03T20:47:10.000+08:00
xiezhi1000006,华A6CU11,,82,2017-01-03T20:47:12.000+08:00
panxian1000005,华AX542C,,96,2017-01-03T20:47:17.000+08:00
panxian1000005,华AX542C,,95,2017-01-03T20:47:17.000+08:00
shenxian1000004,华ADJ750,,73,2017-01-03T20:47:20.000+08:00
zengpeng1000000,华AZQ110,,86,2017-01-03T20:47:20.000+08:00
duxu1000009,华AT75H8,,77,2017-01-03T20:47:20.000+08:00
panxian1000005,华AX542C,,108,2017-01-03T20:47:20.000+08:00
zouan1000007,华A58M83,,82,2017-01-03T20:47:20.000+08:00
likun1000003,华AVM936,,100,2017-01-03T20:47:20.000+08:00
xiezhi1000006,华A6CU11,,107,2017-01-03T20:47:20.000+08:00
shenxian1000004,华ADJ750,1,120,2017-01-03T20:47:23.000+08:00
shenxian1000004,华ADJ750,,120,2017-01-03T20:47:27.000+08:00
shenxian1000004,华ADJ750,,66,2017-01-03T20:47:30.000+08:00
zengpeng1000000,华AZQ110,,84,2017-01-03T20:47:30.000+08:00
duxu1000009,华AT75H8,,75,2017-01-03T20:47:30.000+08:00
panxian1000005,华AX542C,,94,2017-01-03T20:47:30.000+08:00
zouan1000007,华A58M83,,119,2017-01-03T20:47:30.000+08:00
likun1000003,华AVM936,,70,2017-01-03T20:47:30.000+08:00
xiezhi1000006,华A6CU11,,62,2017-01-03T20:47:30.000+08:00
shenxian1000004,华ADJ750,,76,2017-01-03T20:47:40.000+08:00
zengpeng1000000,华AZQ110,,85,2017-01-03T20:47:40.000+08:00
duxu1000009,华AT75H8,,68,2017-01-03T20:47:40.000+08:00
panxian1000005,华AX542C,,70,2017-01-03T20:47:40.000+08:00
zouan1000007,华A58M83,,67,2017-01-03T20:47:40.000+08:00
likun1000003,华AVM936,,86,2017-01-03T20:47:40.000+08:00
xiezhi1000006,华A6CU11,,119,2017-01-03T20:47:40.000+08:00
shenxian1000004,华ADJ750,,116,2017-01-03T20:47:50.000+08:00
zengpeng1000000,华AZQ110,,81,2017-01-03T20:47:50.000+08:00
duxu1000009,华AT75H8,,86,2017-01-03T20:47:50.000+08:00
panxian1000005,华AX542C,,77,2017-01-03T20:47:50.000+08:00
zouan1000007,华A58M83,,106,2017-01-03T20:47:50.000+08:00
likun1000003,华AVM936,,100,2017-01-03T20:47:50.000+08:00
xiezhi1000006,华A6CU11,,61,2017-01-03T20:47:50.000+08:00
shenxian1000004,华ADJ750,,104,2017-01-03T20:47:55.000+08:00
likun1000003,华AVM936,,83,2017-01-03T20:47:56.000+08:00
duxu1000009,华AT75H8,,61,2017-01-03T20:47:58.000+08:00
shenxian1000004,华ADJ750,,111,2017-01-03T20:48:00.000+08:00
zengpeng1000000,华AZQ110,,95,2017-01-03T20:48:00.000+08:00
duxu1000009,华AT75H8,,76,2017-01-03T20:48:00.000+08:00
panxian1000005,华AX542C,,94,2017-01-03T20:48:00.000+08:00
zouan1000007,华A58M83,,69,2017-01-03T20:48:00.000+08:00
likun1000003,华AVM936,,102,2017-01-03T20:48:00.000+08:00
xiezhi1000006,华A6CU11,,65,2017-01-03T20:48:00.000+08:00
shenxian1000004,华ADJ750,,89,2017-01-03T20:48:10.000+08:00
zengpeng1000000,华AZQ110,,103,2017-01-03T20:48:10.000+08:00
duxu1000009,华AT75H8,,91,2017-01-03T20:48:10.000+08:00
panxian1000005,华AX542C,,109,2017-01-03T20:48:10.000+08:00
zouan1000007,华A58M83,,108,2017-01-03T20:48:10.000+08:00
likun1000003,华AVM936,,93,2017-01-03T20:48:10.000+08:00
xiezhi1000006,华A6CU11,,107,2017-01-03T20:48:10.000+08:00
likun1000003,华AVM936,1,128,2017-01-03T20:48:13.000+08:00
zengpeng1000000,华AZQ110,,118,2017-01-03T20:48:18.000+08:00
likun1000003,华AVM936,,120,2017-01-03T20:48:19.000+08:00
shenxian1000004,华ADJ750,,96,2017-01-03T20:48:20.000+08:00
zengpeng1000000,华AZQ110,,117,2017-01-03T20:48:20.000+08:00
duxu1000009,华AT75H8,,87,2017-01-03T20:48:20.000+08:00
panxian1000005,华AX542C,,80,2017-01-03T20:48:20.000+08:00
zouan1000007,华A58M83,,109,2017-01-03T20:48:20.000+08:00
likun1000003,华AVM936,,119,2017-01-03T20:48:20.000+08:00
xiezhi1000006,华A6CU11,,67,2017-01-03T20:48:20.000+08:00
shenxian1000004,华ADJ750,,77,2017-01-03T20:48:30.000+08:00
zengpeng1000000,华AZQ110,,73,2017-01-03T20:48:30.000+08:00
duxu1000009,华AT75H8,,80,2017-01-03T20:48:30.000+08:00
panxian1000005,华AX542C,,99,2017-01-03T20:48:30.000+08:00
zouan1000007,华A58M83,,67,2017-01-03T20:48:30.000+08:00
likun1000003,华AVM936,,67,2017-01-03T20:48:30.000+08:00
xiezhi1000006,华A6CU11,,63,2017-01-03T20:48:30.000+08:00
shenxian1000004,华ADJ750,,99,2017-01-03T20:48:40.000+08:00
zengpeng1000000,华AZQ110,,96,2017-01-03T20:48:40.000+08:00
duxu1000009,华AT75H8,,114,2017-01-03T20:48:40.000+08:00
panxian1000005,华AX542C,,95,2017-01-03T20:48:40.000+08:00
zouan1000007,华A58M83,,103,2017-01-03T20:48:40.000+08:00
likun1000003,华AVM936,,98,2017-01-03T20:48:40.000+08:00
xiezhi1000006,华A6CU11,,92,2017-01-03T20:48:40.000+08:00
shenxian1000004,华ADJ750,,116,2017-01-03T20:48:46.000+08:00
shenxian1000004,华ADJ750,,62,2017-01-03T20:48:50.000+08:00
zengpeng1000000,华AZQ110,,80,2017-01-03T20:48:50.000+08:00
duxu1000009,华AT75H8,,92,2017-01-03T20:48:50.000+08:00
panxian1000005,华AX542C,,101,2017-01-03T20:48:50.000+08:00
zouan1000007,华A58M83,,96,2017-01-03T20:48:50.000+08:00
likun1000003,华AVM936,,113,2017-01-03T20:48:50.000+08:00
xiezhi1000006,华A6CU11,,85,2017-01-03T20:48:50.000+08:00
shenxian1000004,华ADJ750,,100,2017-01-03T20:49:00.000+08:00
zengpeng1000000,华AZQ110,,84,2017-01-03T20:49:00.000+08:00
duxu1000009,华AT75H8,,107,2017-01-03T20:49:00.000+08:00
panxian1000005,华AX542C,,116,2017-01-03T20:49:00.000+08:00
zouan1000007,华A58M83,,116,2017-01-03T20:49:00.000+08:00
likun1000003,华AVM936,,116,2017-01-03T20:49:00.000+08:00
xiezhi1000006,华A6CU11,,81,2017-01-03T20:49:00.000+08:00
shenxian1000004,华ADJ750,,116,2017-01-03T20:49:09.000+08:00
shenxian1000004,华ADJ750,,111,2017-01-03T20:49:10.000+08:00
zengpeng1000000,华AZQ110,,64,2017-01-03T20:49:10.000+08:00
duxu1000009,华AT75H8,,111,2017-01-03T20:49:10.000+08:00
panxian1000005,华AX542C,,77,2017-01-03T20:49:10.000+08:00
zouan1000007,华A58M83,,67,2017-01-03T20:49:10.000+08:00
likun1000003,华AVM936,,118,2017-01-03T20:49:10.000+08:00
xiezhi1000006,华A6CU11,,60,2017-01-03T20:49:10.000+08:00
shenxian1000004,华ADJ750,,62,2017-01-03T20:49:20.000+08:00
zengpeng1000000,华AZQ110,,72,2017-01-03T20:49:20.000+08:00
duxu1000009,华AT75H8,,87,2017-01-03T20:49:20.000+08:00
panxian1000005,华AX542C,,84,2017-01-03T20:49:20.000+08:00
zouan1000007,华A58M83,,117,2017-01-03T20:49:20.000+08:00
likun1000003,华AVM936,,74,2017-01-03T20:49:20.000+08:00
xiezhi1000006,华A6CU11,,79,2017-01-03T20:49:20.000+08:00
zengpeng1000000,华AZQ110,1,149,2017-01-03T20:49:28.000+08:00
zengpeng1000000,华AZQ110,,120,2017-01-03T20:49:28.000+08:00
zouan1000007,华A58M83,,102,2017-01-03T20:49:28.000+08:00
shenxian1000004,华ADJ750,,113,2017-01-03T20:49:30.000+08:00
zengpeng1000000,华AZQ110,,91,2017-01-03T20:49:30.000+08:00
duxu1000009,华AT75H8,,80,2017-01-03T20:49:30.000+08:00
panxian1000005,华AX542C,,98,2017-01-03T20:49:30.000+08:00
zouan1000007,华A58M83,,110,2017-01-03T20:49:30.000+08:00
likun1000003,华AVM936,,99,2017-01-03T20:49:30.000+08:00
xiezhi1000006,华A6CU11,,62,2017-01-03T20:49:30.000+08:00
zengpeng1000000,华AZQ110,,89,2017-01-03T20:49:33.000+08:00
panxian1000005,华AX542C,,87,2017-01-03T20:49:38.000+08:00
xiezhi1000006,华A6CU11,,69,2017-01-03T20:49:38.000+08:00
shenxian1000004,华ADJ750,,61,2017-01-03T20:49:40.000+08:00
zengpeng1000000,华AZQ110,,114,2017-01-03T20:49:40.000+08:00
duxu1000009,华AT75H8,,64,2017-01-03T20:49:40.000+08:00
panxian1000005,华AX542C,,118,2017-01-03T20:49:40.000+08:00
zouan1000007,华A58M83,,95,2017-01-03T20:49:40.000+08:00
likun1000003,华AVM936,,75,2017-01-03T20:49:40.000+08:00
xiezhi1000006,华A6CU11,,90,2017-01-03T20:49:40.000+08:00
xiezhi1000006,华A6CU11,,93,2017-01-03T20:49:47.000+08:00
zouan1000007,华A58M83,,117,2017-01-03T20:49:48.000+08:00
shenxian1000004,华ADJ750,,89,2017-01-03T20:49:50.000+08:00
zengpeng1000000,华AZQ110,,80,2017-01-03T20:49:50.000+08:00
duxu1000009,华AT75H8,,114,2017-01-03T20:49:50.000+08:00
panxian1000005,华AX542C,,114,2017-01-03T20:49:50.000+08:00
zouan1000007,华A58M83,,114,2017-01-03T20:49:50.000+08:00
likun1000003,华AVM936,,101,2017-01-03T20:49:50.000+08:00
xiezhi1000006,华A6CU11,,93,2017-01-03T20:49:50.000+08:00
likun1000003,华AVM936,,108,2017-01-03T20:49:54.000+08:00
shenxian1000004,华ADJ750,,116,2017-01-03T20:50:00.000+08:00
zengpeng1000000,华AZQ110,,98,2017-01-03T20:50:00.000+08:00
zengpeng1000000,华AZQ110,,97,2017-01-03T20:50:00.000+08:00
duxu1000009,华AT75H8,,110,2017-01-03T20:50:00.000+08:00
panxian1000005,华AX542C,,102,2017-01-03T20:50:00.000+08:00
zouan1000007,华A58M83,,64,2017-01-03T20:50:00.000+08:00
likun1000003,华AVM936,,97,2017-01-03T20:50:00.000+08:00
xiezhi1000006,华A6CU11,,106,2017-01-03T20:50:00.000+08:00
shenxian1000004,华ADJ750,,66,2017-01-03T20:50:02.000+08:00
panxian1000005,华AX542C,1,138,2017-01-03T20:50:03.000+08:00
zengpeng1000000,华AZQ110,,71,2017-01-03T20:50:08.000+08:00
shenxian1000004,华ADJ750,,89,2017-01-03T20:50:10.000+08:00
zengpeng1000000,华AZQ110,,98,2017-01-03T20:50:10.000+08:00
duxu1000009,华AT75H8,,106,2017-01-03T20:50:10.000+08:00
panxian1000005,华AX542C,,132,2017-01-03T20:50:10.000+08:00
zouan1000007,华A58M83,,90,2017-01-03T20:50:10.000+08:00
likun1000003,华AVM936,,76,2017-01-03T20:50:10.000+08:00
xiezhi1000006,华A6CU11,,112,2017-01-03T20:50:10.000+08:00
duxu1000009,华AT75H8,,101,2017-01-03T20:50:17.000+08:00
shenxian1000004,华ADJ750,,74,2017-01-03T20:50:20.000+08:00
zengpeng1000000,华AZQ110,,102,2017-01-03T20:50:20.000+08:00
duxu1000009,华AT75H8,,62,2017-01-03T20:50:20.000+08:00
panxian1000005,华AX542C,,134,2017-01-03T20:50:20.000+08:00
zouan1000007,华A58M83,,96,2017-01-03T20:50:20.000+08:00
likun1000003,华AVM936,,90,2017-01-03T20:50:20.000+08:00
xiezhi1000006,华A6CU11,,89,2017-01-03T20:50:20.000+08:00
likun1000003,华AVM936,1,127,2017-01-03T20:50:26.000+08:00
shenxian1000004,华ADJ750,,76,2017-01-03T20:50:30.000+08:00
zengpeng1000000,华AZQ110,,105,2017-01-03T20:50:30.000+08:00
duxu1000009,华AT75H8,,107,2017-01-03T20:50:30.000+08:00
panxian1000005,华AX542C,,127,2017-01-03T20:50:30.000+08:00
zouan1000007,华A58M83,,90,2017-01-03T20:50:30.000+08:00
likun1000003,华AVM936,,134,2017-01-03T20:50:30.000+08:00
xiezhi1000006,华A6CU11,,87,2017-01-03T20:50:30.000+08:00
xiezhi1000006,华A6CU11,,74,2017-01-03T20:50:32.000+08:00
zengpeng1000000,华AZQ110,,88,2017-01-03T20:50:38.000+08:00
zengpeng1000000,华AZQ110,,89,2017-01-03T20:50:38.000+08:00
shenxian1000004,华ADJ750,,107,2017-01-03T20:50:40.000+08:00
zengpeng1000000,华AZQ110,,94,2017-01-03T20:50:40.000+08:00
duxu1000009,华AT75H8,,79,2017-01-03T20:50:40.000+08:00
panxian1000005,华AX542C,,141,2017-01-03T20:50:40.000+08:00
zouan1000007,华A58M83,,95,2017-01-03T20:50:40.000+08:00
likun1000003,华AVM936,,134,2017-01-03T20:50:40.000+08:00
xiezhi1000006,华A6CU11,,118,2017-01-03T20:50:40.000+08:00
panxian1000005,华AX542C,,125,2017-01-03T20:50:41.000+08:00
panxian1000005,华AX542C,,120,2017-01-03T20:50:45.000+08:00
shenxian1000004,华ADJ750,,112,2017-01-03T20:50:50.000+08:00
zengpeng1000000,华AZQ110,,65,2017-01-03T20:50:50.000+08:00
duxu1000009,华AT75H8,,70,2017-01-03T20:50:50.000+08:00
panxian1000005,华AX542C,,102,2017-01-03T20:50:50.000+08:00
zouan1000007,华A58M83,,61,2017-01-03T20:50:50.000+08:00
likun1000003,华AVM936,,132,2017-01-03T20:50:50.000+08:00
xiezhi1000006,华A6CU11,,78,2017-01-03T20:50:50.000+08:00
shenxian1000004,华ADJ750,,60,2017-01-03T20:51:00.000+08:00
zengpeng1000000,华AZQ110,,67,2017-01-03T20:51:00.000+08:00
duxu1000009,华AT75H8,,97,2017-01-03T20:51:00.000+08:00
panxian1000005,华AX542C,,76,2017-01-03T20:51:00.000+08:00
zouan1000007,华A58M83,,63,2017-01-03T20:51:00.000+08:00
likun1000003,华AVM936,,135,2017-01-03T20:51:00.000+08:00
xiezhi1000006,华A6CU11,,112,2017-01-03T20:51:00.000+08:00
duxu1000009,华AT75H8,,9,2017-01-03T20:51:01.000+08:00
shenxian1000004,华ADJ750,,66,2017-01-03T20:51:04.000+08:00
xiezhi1000006,华A6CU11,,108,2017-01-03T20:51:04.000+08:00
likun1000003,华AVM936,,120,2017-01-03T20:51:06.000+08:00
shenxian1000004,华ADJ750,,68,2017-01-03T20:51:10.000+08:00
zengpeng1000000,华AZQ110,,66,2017-01-03T20:51:10.000+08:00
duxu1000009,华AT75H8,,8,2017-01-03T20:51:10.000+08:00
panxian1000005,华AX542C,,107,2017-01-03T20:51:10.000+08:00
zouan1000007,华A58M83,,75,2017-01-03T20:51:10.000+08:00
likun1000003,华AVM936,,80,2017-01-03T20:51:10.000+08:00
xiezhi1000006,华A6CU11,,89,2017-01-03T20:51:10.000+08:00
shenxian1000004,华ADJ750,,109,2017-01-03T20:51:14.000+08:00
shenxian1000004,华ADJ750,,76,2017-01-03T20:51:20.000+08:00
zengpeng1000000,华AZQ110,,71,2017-01-03T20:51:20.000+08:00
duxu1000009,华AT75H8,,7,2017-01-03T20:51:20.000+08:00
panxian1000005,华AX542C,,71,2017-01-03T20:51:20.000+08:00
zouan1000007,华A58M83,,114,2017-01-03T20:51:20.000+08:00
likun1000003,华AVM936,,61,2017-01-03T20:51:20.000+08:00
xiezhi1000006,华A6CU11,,74,2017-01-03T20:51:20.000+08:00
xiezhi1000006,华A6CU11,,82,2017-01-03T20:51:22.000+08:00
zengpeng1000000,华AZQ110,,105,2017-01-03T20:51:27.000+08:00
shenxian1000004,华ADJ750,,107,2017-01-03T20:51:30.000+08:00
zengpeng1000000,华AZQ110,,114,2017-01-03T20:51:30.000+08:00
duxu1000009,华AT75H8,,5,2017-01-03T20:51:30.000+08:00
duxu1000009,华AT75H8,,4,2017-01-03T20:51:30.000+08:00
panxian1000005,华AX542C,,96,2017-01-03T20:51:30.000+08:00
zouan1000007,华A58M83,,70,2017-01-03T20:51:30.000+08:00
likun1000003,华AVM936,,88,2017-01-03T20:51:30.000+08:00
xiezhi1000006,华A6CU11,,101,2017-01-03T20:51:30.000+08:00
shenxian1000004,华ADJ750,,96,2017-01-03T20:51:40.000+08:00
zengpeng1000000,华AZQ110,,107,2017-01-03T20:51:40.000+08:00
duxu1000009,华AT75H8,,101,2017-01-03T20:51:40.000+08:00
panxian1000005,华AX542C,,81,2017-01-03T20:51:40.000+08:00
zouan1000007,华A58M83,,77,2017-01-03T20:51:40.000+08:00
likun1000003,华AVM936,,94,2017-01-03T20:51:40.000+08:00
xiezhi1000006,华A6CU11,,101,2017-01-03T20:51:40.000+08:00
duxu1000009,华AT75H8,,105,2017-01-03T20:51:45.000+08:00
zengpeng1000000,华AZQ110,,87,2017-01-03T20:51:47.000+08:00
shenxian1000004,华ADJ750,,72,2017-01-03T20:51:50.000+08:00
zengpeng1000000,华AZQ110,,69,2017-01-03T20:51:50.000+08:00
duxu1000009,华AT75H8,,106,2017-01-03T20:51:50.000+08:00
panxian1000005,华AX542C,,99,2017-01-03T20:51:50.000+08:00
zouan1000007,华A58M83,,80,2017-01-03T20:51:50.000+08:00
likun1000003,华AVM936,,89,2017-01-03T20:51:50.000+08:00
xiezhi1000006,华A6CU11,,108,2017-01-03T20:51:50.000+08:00
zengpeng1000000,华AZQ110,1,149,2017-01-03T20:51:58.000+08:00
shenxian1000004,华ADJ750,,104,2017-01-03T20:51:59.000+08:00
shenxian1000004,华ADJ750,,95,2017-01-03T20:51:59.000+08:00
shenxian1000004,华ADJ750,,104,2017-01-03T20:52:00.000+08:00
zengpeng1000000,华AZQ110,,137,2017-01-03T20:52:00.000+08:00
duxu1000009,华AT75H8,,98,2017-01-03T20:52:00.000+08:00
panxian1000005,华AX542C,,105,2017-01-03T20:52:00.000+08:00
zouan1000007,华A58M83,,78,2017-01-03T20:52:00.000+08:00
likun1000003,华AVM936,,76,2017-01-03T20:52:00.000+08:00
xiezhi1000006,华A6CU11,,93,2017-01-03T20:52:00.000+08:00
xiezhi1000006,华A6CU11,1,123,2017-01-03T20:52:09.000+08:00
shenxian1000004,华ADJ750,,103,2017-01-03T20:52:10.000+08:00
zengpeng1000000,华AZQ110,,149,2017-01-03T20:52:10.000+08:00
duxu1000009,华AT75H8,,110,2017-01-03T20:52:10.000+08:00
panxian1000005,华AX542C,,64,2017-01-03T20:52:10.000+08:00
zouan1000007,华A58M83,,71,2017-01-03T20:52:10.000+08:00
likun1000003,华AVM936,,114,2017-01-03T20:52:10.000+08:00
xiezhi1000006,华A6CU11,,129,2017-01-03T20:52:10.000+08:00
xiezhi1000006,华A6CU11,,120,2017-01-03T20:52:10.000+08:00
duxu1000009,华AT75H8,,88,2017-01-03T20:52:11.000+08:00
duxu1000009,华AT75H8,,87,2017-01-03T20:52:13.000+08:00
xiezhi1000006,华A6CU11,1,140,2017-01-03T20:52:15.000+08:00
zengpeng1000000,华AZQ110,,120,2017-01-03T20:52:17.000+08:00
shenxian1000004,华ADJ750,,69,2017-01-03T20:52:20.000+08:00
shenxian1000004,华ADJ750,,79,2017-01-03T20:52:20.000+08:00
zengpeng1000000,华AZQ110,,103,2017-01-03T20:52:20.000+08:00
duxu1000009,华AT75H8,,71,2017-01-03T20:52:20.000+08:00
panxian1000005,华AX542C,,75,2017-01-03T20:52:20.000+08:00
panxian1000005,华AX542C,,78,2017-01-03T20:52:20.000+08:00
zouan1000007,华A58M83,,87,2017-01-03T20:52:20.000+08:00
likun1000003,华AVM936,,79,2017-01-03T20:52:20.000+08:00
xiezhi1000006,华A6CU11,,144,2017-01-03T20:52:20.000+08:00
zengpeng1000000,华AZQ110,,97,2017-01-03T20:52:21.000+08:00
xiezhi1000006,华A6CU11,,120,2017-01-03T20:52:22.000+08:00
xiezhi1000006,华A6CU11,1,149,2017-01-03T20:52:23.000+08:00
xiezhi1000006,华A6CU11,,120,2017-01-03T20:52:27.000+08:00
likun1000003,华AVM936,,104,2017-01-03T20:52:29.000+08:00
shenxian1000004,华ADJ750,,104,2017-01-03T20:52:30.000+08:00
zengpeng1000000,华AZQ110,,61,2017-01-03T20:52:30.000+08:00
duxu1000009,华AT75H8,,79,2017-01-03T20:52:30.000+08:00
panxian1000005,华AX542C,,64,2017-01-03T20:52:30.000+08:00
zouan1000007,华A58M83,,95,2017-01-03T20:52:30.000+08:00
likun1000003,华AVM936,,74,2017-01-03T20:52:30.000+08:00
xiezhi1000006,华A6CU11,,85,2017-01-03T20:52:30.000+08:00
shenxian1000004,华ADJ750,1,141,2017-01-03T20:52:37.000+08:00
panxian1000005,华AX542C,,88,2017-01-03T20:52:37.000+08:00
shenxian1000004,华ADJ750,,139,2017-01-03T20:52:40.000+08:00
zengpeng1000000,华AZQ110,,77,2017-01-03T20:52:40.000+08:00
duxu1000009,华AT75H8,,75,2017-01-03T20:52:40.000+08:00
panxian1000005,华AX542C,,76,2017-01-03T20:52:40.000+08:00
zouan1000007,华A58M83,,63,2017-01-03T20:52:40.000+08:00
likun1000003,华AVM936,,103,2017-01-03T20:52:40.000+08:00
xiezhi1000006,华A6CU11,,115,2017-01-03T20:52:40.000+08:00
zengpeng1000000,华AZQ110,,5,2017-01-03T20:52:46.000+08:00
shenxian1000004,华ADJ750,,133,2017-01-03T20:52:50.000+08:00
zengpeng1000000,华AZQ110,,11,2017-01-03T20:52:50.000+08:00
zengpeng1000000,华AZQ110,,6,2017-01-03T20:52:50.000+08:00
duxu1000009,华AT75H8,,117,2017-01-03T20:52:50.000+08:00
panxian1000005,华AX542C,,62,2017-01-03T20:52:50.000+08:00
zouan1000007,华A58M83,,78,2017-01-03T20:52:50.000+08:00
likun1000003,华AVM936,,111,2017-01-03T20:52:50.000+08:00
xiezhi1000006,华A6CU11,,91,2017-01-03T20:52:50.000+08:00
panxian1000005,华AX542C,,113,2017-01-03T20:52:54.000+08:00
duxu1000009,华AT75H8,1,120,2017-01-03T20:52:59.000+08:00
duxu1000009,华AT75H8,,120,2017-01-03T20:52:59.000+08:00
shenxian1000004,华ADJ750,,145,2017-01-03T20:53:00.000+08:00
zengpeng1000000,华AZQ110,,63,2017-01-03T20:53:00.000+08:00
duxu1000009,华AT75H8,,73,2017-01-03T20:53:00.000+08:00
panxian1000005,华AX542C,,113,2017-01-03T20:53:00.000+08:00
zouan1000007,华A58M83,,70,2017-01-03T20:53:00.000+08:00
likun1000003,华AVM936,,117,2017-01-03T20:53:00.000+08:00
xiezhi1000006,华A6CU11,,85,2017-01-03T20:53:00.000+08:00
panxian1000005,华AX542C,,61,2017-01-03T20:53:04.000+08:00
likun1000003,华AVM936,1,142,2017-01-03T20:53:04.000+08:00
xiezhi1000006,华A6CU11,,92,2017-01-03T20:53:04.000+08:00
likun1000003,华AVM936,,134,2017-01-03T20:53:05.000+08:00
likun1000003,华AVM936,,120,2017-01-03T20:53:05.000+08:00
duxu1000009,华AT75H8,,89,2017-01-03T20:53:06.000+08:00
shenxian1000004,华ADJ750,,120,2017-01-03T20:53:09.000+08:00
shenxian1000004,华ADJ750,,103,2017-01-03T20:53:10.000+08:00
zengpeng1000000,华AZQ110,,67,2017-01-03T20:53:10.000+08:00
duxu1000009,华AT75H8,,96,2017-01-03T20:53:10.000+08:00
panxian1000005,华AX542C,,112,2017-01-03T20:53:10.000+08:00
zouan1000007,华A58M83,,103,2017-01-03T20:53:10.000+08:00
