driverID,carPlateNumber,isOverspeed,Speed,speed_time
hanhui1000002,华AZI419,,63,2017-01-04T21:44:29.000
hanhui1000002,华AZI419,,73,2017-01-04T21:44:29.000
hanhui1000002,华AZI419,,109,2017-01-04T21:44:29.000
hanhui1000002,华AZI419,1,121,2017-01-04T21:44:29.000
hanhui1000002,华AZI419,,120,2017-01-04T21:44:29.000
haowei1000008,华A709GB,,70,2017-01-04T21:44:30.000
hanhui1000002,华AZI419,,104,2017-01-04T21:44:30.000
likun1000003,华AVM936,,78,2017-01-04T21:44:30.000
zouan1000007,华A58M83,,74,2017-01-04T21:44:30.000
haowei1000008,华A709GB,,118,2017-01-04T21:44:40.000
hanhui1000002,华AZI419,,117,2017-01-04T21:44:40.000
likun1000003,华AVM936,,101,2017-01-04T21:44:40.000
zouan1000007,华A58M83,,85,2017-01-04T21:44:40.000
haowei1000008,华A709GB,,106,2017-01-04T21:44:50.000
hanhui1000002,华AZI419,,76,2017-01-04T21:44:50.000
likun1000003,华AVM936,,107,2017-01-04T21:44:50.000
zouan1000007,华A58M83,,119,2017-01-04T21:44:50.000
zouan1000007,华A58M83,1,140,2017-01-04T21:44:57.000
haowei1000008,华A709GB,,61,2017-01-04T21:45:00.000
hanhui1000002,华AZI419,,119,2017-01-04T21:45:00.000
likun1000003,华AVM936,,61,2017-01-04T21:45:00.000
zouan1000007,华A58M83,,121,2017-01-04T21:45:00.000
zouan1000007,华A58M83,,120,2017-01-04T21:45:01.000
zouan1000007,华A58M83,,72,2017-01-04T21:45:01.000
haowei1000008,华A709GB,,72,2017-01-04T21:45:10.000
hanhui1000002,华AZI419,,110,2017-01-04T21:45:10.000
likun1000003,华AVM936,,87,2017-01-04T21:45:10.000
zouan1000007,华A58M83,,78,2017-01-04T21:45:10.000
haowei1000008,华A709GB,,109,2017-01-04T21:45:20.000
hanhui1000002,华AZI419,,81,2017-01-04T21:45:20.000
hanhui1000002,华AZI419,,97,2017-01-04T21:45:20.000
likun1000003,华AVM936,,67,2017-01-04T21:45:20.000
likun1000003,华AVM936,1,137,2017-01-04T21:45:20.000
zouan1000007,华A58M83,,62,2017-01-04T21:45:20.000
likun1000003,华AVM936,,120,2017-01-04T21:45:27.000
haowei1000008,华A709GB,,98,2017-01-04T21:45:30.000
hanhui1000002,华AZI419,,114,2017-01-04T21:45:30.000
likun1000003,华AVM936,,102,2017-01-04T21:45:30.000
zouan1000007,华A58M83,,60,2017-01-04T21:45:30.000
haowei1000008,华A709GB,,91,2017-01-04T21:45:40.000
hanhui1000002,华AZI419,,119,2017-01-04T21:45:40.000
likun1000003,华AVM936,,81,2017-01-04T21:45:40.000
zouan1000007,华A58M83,,74,2017-01-04T21:45:40.000
haowei1000008,华A709GB,1,128,2017-01-04T21:45:49.000
haowei1000008,华A709GB,,120,2017-01-04T21:45:49.000
haowei1000008,华A709GB,,99,2017-01-04T21:45:50.000
hanhui1000002,华AZI419,,75,2017-01-04T21:45:50.000
likun1000003,华AVM936,,73,2017-01-04T21:45:50.000
zouan1000007,华A58M83,,92,2017-01-04T21:45:50.000
haowei1000008,华A709GB,,98,2017-01-04T21:46:00.000
hanhui1000002,华AZI419,,101,2017-01-04T21:46:00.000
likun1000003,华AVM936,,114,2017-01-04T21:46:00.000
zouan1000007,华A58M83,,60,2017-01-04T21:46:00.000
haowei1000008,华A709GB,,77,2017-01-04T21:46:01.000
zouan1000007,华A58M83,,72,2017-01-04T21:46:06.000
haowei1000008,华A709GB,,83,2017-01-04T21:46:10.000
hanhui1000002,华AZI419,,103,2017-01-04T21:46:10.000
likun1000003,华AVM936,,82,2017-01-04T21:46:10.000
zouan1000007,华A58M83,,65,2017-01-04T21:46:10.000
haowei1000008,华A709GB,,78,2017-01-04T21:46:20.000
hanhui1000002,华AZI419,,97,2017-01-04T21:46:20.000
likun1000003,华AVM936,,88,2017-01-04T21:46:20.000
zouan1000007,华A58M83,,95,2017-01-04T21:46:20.000
hanhui1000002,华AZI419,,103,2017-01-04T21:46:28.000
haowei1000008,华A709GB,,112,2017-01-04T21:46:30.000
hanhui1000002,华AZI419,,105,2017-01-04T21:46:30.000
likun1000003,华AVM936,,67,2017-01-04T21:46:30.000
zouan1000007,华A58M83,,86,2017-01-04T21:46:30.000
zouan1000007,华A58M83,1,144,2017-01-04T21:46:30.000
zouan1000007,华A58M83,,127,2017-01-04T21:46:32.000
zouan1000007,华A58M83,,142,2017-01-04T21:46:34.000
haowei1000008,华A709GB,,62,2017-01-04T21:46:40.000
hanhui1000002,华AZI419,,91,2017-01-04T21:46:40.000
likun1000003,华AVM936,,70,2017-01-04T21:46:40.000
zouan1000007,华A58M83,,144,2017-01-04T21:46:40.000
likun1000003,华AVM936,,109,2017-01-04T21:46:48.000
haowei1000008,华A709GB,,64,2017-01-04T21:46:50.000
hanhui1000002,华AZI419,,87,2017-01-04T21:46:50.000
likun1000003,华AVM936,,104,2017-01-04T21:46:50.000
zouan1000007,华A58M83,,122,2017-01-04T21:46:50.000
haowei1000008,华A709GB,,84,2017-01-04T21:47:00.000
hanhui1000002,华AZI419,,95,2017-01-04T21:47:00.000
likun1000003,华AVM936,,117,2017-01-04T21:47:00.000
zouan1000007,华A58M83,,123,2017-01-04T21:47:00.000
zouan1000007,华A58M83,,120,2017-01-04T21:47:00.000
likun1000003,华AVM936,1,131,2017-01-04T21:47:07.000
haowei1000008,华A709GB,,108,2017-01-04T21:47:10.000
hanhui1000002,华AZI419,,112,2017-01-04T21:47:10.000
likun1000003,华AVM936,,141,2017-01-04T21:47:10.000
zouan1000007,华A58M83,,70,2017-01-04T21:47:10.000
hanhui1000002,华AZI419,,65,2017-01-04T21:47:11.000
hanhui1000002,华AZI419,1,146,2017-01-04T21:47:11.000
hanhui1000002,华AZI419,,120,2017-01-04T21:47:13.000
haowei1000008,华A709GB,,84,2017-01-04T21:47:20.000
hanhui1000002,华AZI419,,104,2017-01-04T21:47:20.000
likun1000003,华AVM936,,136,2017-01-04T21:47:20.000
zouan1000007,华A58M83,,72,2017-01-04T21:47:20.000
haowei1000008,华A709GB,,73,2017-01-04T21:47:30.000
hanhui1000002,华AZI419,,110,2017-01-04T21:47:30.000
likun1000003,华AVM936,,125,2017-01-04T21:47:30.000
zouan1000007,华A58M83,,93,2017-01-04T21:47:30.000
likun1000003,华AVM936,,120,2017-01-04T21:47:31.000
likun1000003,华AVM936,,108,2017-01-04T21:47:38.000
haowei1000008,华A709GB,,104,2017-01-04T21:47:40.000
hanhui1000002,华AZI419,,78,2017-01-04T21:47:40.000
likun1000003,华AVM936,,110,2017-01-04T21:47:40.000
zouan1000007,华A58M83,,86,2017-01-04T21:47:40.000
haowei1000008,华A709GB,,86,2017-01-04T21:47:50.000
hanhui1000002,华AZI419,,84,2017-01-04T21:47:50.000
likun1000003,华AVM936,,94,2017-01-04T21:47:50.000
zouan1000007,华A58M83,,88,2017-01-04T21:47:50.000
haowei1000008,华A709GB,,107,2017-01-04T21:48:00.000
hanhui1000002,华AZI419,,92,2017-01-04T21:48:00.000
likun1000003,华AVM936,,109,2017-01-04T21:48:00.000
zouan1000007,华A58M83,,108,2017-01-04T21:48:00.000
haowei1000008,华A709GB,,84,2017-01-04T21:48:10.000
hanhui1000002,华AZI419,,82,2017-01-04T21:48:10.000
likun1000003,华AVM936,,93,2017-01-04T21:48:10.000
zouan1000007,华A58M83,,98,2017-01-04T21:48:10.000
haowei1000008,华A709GB,,108,2017-01-04T21:48:20.000
hanhui1000002,华AZI419,,101,2017-01-04T21:48:20.000
likun1000003,华AVM936,,61,2017-01-04T21:48:20.000
zouan1000007,华A58M83,,80,2017-01-04T21:48:20.000
zouan1000007,华A58M83,1,125,2017-01-04T21:48:23.000
zouan1000007,华A58M83,,148,2017-01-04T21:48:24.000
zouan1000007,华A58M83,,120,2017-01-04T21:48:27.000
haowei1000008,华A709GB,,88,2017-01-04T21:48:30.000
hanhui1000002,华AZI419,,67,2017-01-04T21:48:30.000
likun1000003,华AVM936,,95,2017-01-04T21:48:30.000
zouan1000007,华A58M83,,84,2017-01-04T21:48:30.000
zouan1000007,华A58M83,,79,2017-01-04T21:48:33.000
haowei1000008,华A709GB,,94,2017-01-04T21:48:40.000
hanhui1000002,华AZI419,,94,2017-01-04T21:48:40.000
likun1000003,华AVM936,,114,2017-01-04T21:48:40.000
zouan1000007,华A58M83,,95,2017-01-04T21:48:40.000
haowei1000008,华A709GB,,71,2017-01-04T21:48:50.000
hanhui1000002,华AZI419,,76,2017-01-04T21:48:50.000
hanhui1000002,华AZI419,,92,2017-01-04T21:48:50.000
likun1000003,华AVM936,,72,2017-01-04T21:48:50.000
zouan1000007,华A58M83,,84,2017-01-04T21:48:50.000
haowei1000008,华A709GB,,64,2017-01-04T21:49:00.000
hanhui1000002,华AZI419,,71,2017-01-04T21:49:00.000
likun1000003,华AVM936,,118,2017-01-04T21:49:00.000
zouan1000007,华A58M83,,67,2017-01-04T21:49:00.000
haowei1000008,华A709GB,,89,2017-01-04T21:49:10.000
hanhui1000002,华AZI419,,99,2017-01-04T21:49:10.000
likun1000003,华AVM936,,62,2017-01-04T21:49:10.000
zouan1000007,华A58M83,,75,2017-01-04T21:49:10.000
haowei1000008,华A709GB,1,137,2017-01-04T21:49:11.000
haowei1000008,华A709GB,,120,2017-01-04T21:49:15.000
haowei1000008,华A709GB,,81,2017-01-04T21:49:20.000
hanhui1000002,华AZI419,,79,2017-01-04T21:49:20.000
likun1000003,华AVM936,,113,2017-01-04T21:49:20.000
zouan1000007,华A58M83,,101,2017-01-04T21:49:20.000
hanhui1000002,华AZI419,,62,2017-01-04T21:49:23.000
haowei1000008,华A709GB,,108,2017-01-04T21:49:30.000
hanhui1000002,华AZI419,,86,2017-01-04T21:49:30.000
likun1000003,华AVM936,,62,2017-01-04T21:49:30.000
zouan1000007,华A58M83,,86,2017-01-04T21:49:30.000
haowei1000008,华A709GB,,81,2017-01-04T21:49:40.000
hanhui1000002,华AZI419,,69,2017-01-04T21:49:40.000
hanhui1000002,华AZI419,1,129,2017-01-04T21:49:40.000
likun1000003,华AVM936,,85,2017-01-04T21:49:40.000
zouan1000007,华A58M83,,94,2017-01-04T21:49:40.000
haowei1000008,华A709GB,,82,2017-01-04T21:49:50.000
hanhui1000002,华AZI419,,143,2017-01-04T21:49:50.000
hanhui1000002,华AZI419,,145,2017-01-04T21:49:50.000
likun1000003,华AVM936,,113,2017-01-04T21:49:50.000
zouan1000007,华A58M83,,62,2017-01-04T21:49:50.000
haowei1000008,华A709GB,,89,2017-01-04T21:50:00.000
hanhui1000002,华AZI419,,131,2017-01-04T21:50:00.000
likun1000003,华AVM936,,73,2017-01-04T21:50:00.000
zouan1000007,华A58M83,,119,2017-01-04T21:50:00.000
hanhui1000002,华AZI419,,120,2017-01-04T21:50:05.000
likun1000003,华AVM936,1,124,2017-01-04T21:50:05.000
likun1000003,华AVM936,,120,2017-01-04T21:50:05.000
haowei1000008,华A709GB,,72,2017-01-04T21:50:10.000
hanhui1000002,华AZI419,,63,2017-01-04T21:50:10.000
likun1000003,华AVM936,,82,2017-01-04T21:50:10.000
zouan1000007,华A58M83,,91,2017-01-04T21:50:10.000
haowei1000008,华A709GB,,98,2017-01-04T21:50:20.000
haowei1000008,华A709GB,,63,2017-01-04T21:50:20.000
hanhui1000002,华AZI419,,102,2017-01-04T21:50:20.000
likun1000003,华AVM936,,105,2017-01-04T21:50:20.000
zouan1000007,华A58M83,,85,2017-01-04T21:50:20.000
zouan1000007,华A58M83,,110,2017-01-04T21:50:27.000
haowei1000008,华A709GB,,107,2017-01-04T21:50:30.000
hanhui1000002,华AZI419,,100,2017-01-04T21:50:30.000
likun1000003,华AVM936,,102,2017-01-04T21:50:30.000
zouan1000007,华A58M83,,68,2017-01-04T21:50:30.000
likun1000003,华AVM936,,109,2017-01-04T21:50:33.000
likun1000003,华AVM936,,68,2017-01-04T21:50:38.000
haowei1000008,华A709GB,,76,2017-01-04T21:50:40.000
hanhui1000002,华AZI419,,64,2017-01-04T21:50:40.000
likun1000003,华AVM936,,100,2017-01-04T21:50:40.000
zouan1000007,华A58M83,,60,2017-01-04T21:50:40.000
haowei1000008,华A709GB,,67,2017-01-04T21:50:50.000
hanhui1000002,华AZI419,,73,2017-01-04T21:50:50.000
likun1000003,华AVM936,,71,2017-01-04T21:50:50.000
zouan1000007,华A58M83,,88,2017-01-04T21:50:50.000
haowei1000008,华A709GB,,84,2017-01-04T21:50:56.000
zouan1000007,华A58M83,1,149,2017-01-04T21:50:59.000
zouan1000007,华A58M83,,120,2017-01-04T21:50:59.000
zouan1000007,华A58M83,,4,2017-01-04T21:50:59.000
zouan1000007,华A58M83,,11,2017-01-04T21:50:59.000
haowei1000008,华A709GB,,116,2017-01-04T21:51:00.000
hanhui1000002,华AZI419,,107,2017-01-04T21:51:00.000
likun1000003,华AVM936,,77,2017-01-04T21:51:00.000
zouan1000007,华A58M83,,79,2017-01-04T21:51:00.000
haowei1000008,华A709GB,,0,2017-01-04T21:51:07.000
haowei1000008,华A709GB,,4,2017-01-04T21:51:08.000
haowei1000008,华A709GB,,87,2017-01-04T21:51:10.000
hanhui1000002,华AZI419,,61,2017-01-04T21:51:10.000
likun1000003,华AVM936,,64,2017-01-04T21:51:10.000
zouan1000007,华A58M83,,79,2017-01-04T21:51:10.000
haowei1000008,华A709GB,,115,2017-01-04T21:51:20.000
hanhui1000002,华AZI419,,65,2017-01-04T21:51:20.000
likun1000003,华AVM936,,85,2017-01-04T21:51:20.000
zouan1000007,华A58M83,,86,2017-01-04T21:51:20.000
zouan1000007,华A58M83,1,144,2017-01-04T21:51:27.000
haowei1000008,华A709GB,,105,2017-01-04T21:51:30.000
hanhui1000002,华AZI419,,94,2017-01-04T21:51:30.000
likun1000003,华AVM936,,91,2017-01-04T21:51:30.000
zouan1000007,华A58M83,,127,2017-01-04T21:51:30.000
haowei1000008,华A709GB,1,135,2017-01-04T21:51:38.000
haowei1000008,华A709GB,,139,2017-01-04T21:51:40.000
hanhui1000002,华AZI419,,89,2017-01-04T21:51:40.000
likun1000003,华AVM936,,84,2017-01-04T21:51:40.000
zouan1000007,华A58M83,,135,2017-01-04T21:51:40.000
zouan1000007,华A58M83,,143,2017-01-04T21:51:42.000
haowei1000008,华A709GB,,120,2017-01-04T21:51:45.000
haowei1000008,华A709GB,,97,2017-01-04T21:51:50.000
hanhui1000002,华AZI419,,113,2017-01-04T21:51:50.000
likun1000003,华AVM936,,60,2017-01-04T21:51:50.000
zouan1000007,华A58M83,,131,2017-01-04T21:51:50.000
haowei1000008,华A709GB,,115,2017-01-04T21:52:00.000
hanhui1000002,华AZI419,,64,2017-01-04T21:52:00.000
likun1000003,华AVM936,,109,2017-01-04T21:52:00.000
zouan1000007,华A58M83,,134,2017-01-04T21:52:00.000
zouan1000007,华A58M83,,120,2017-01-04T21:52:02.000
haowei1000008,华A709GB,,83,2017-01-04T21:52:10.000
hanhui1000002,华AZI419,,103,2017-01-04T21:52:10.000
likun1000003,华AVM936,,82,2017-01-04T21:52:10.000
zouan1000007,华A58M83,,98,2017-01-04T21:52:10.000
haowei1000008,华A709GB,,74,2017-01-04T21:52:20.000
hanhui1000002,华AZI419,,92,2017-01-04T21:52:20.000
likun1000003,华AVM936,,102,2017-01-04T21:52:20.000
zouan1000007,华A58M83,,94,2017-01-04T21:52:20.000
haowei1000008,华A709GB,,85,2017-01-04T21:52:30.000
hanhui1000002,华AZI419,,103,2017-01-04T21:52:30.000
likun1000003,华AVM936,,113,2017-01-04T21:52:30.000
zouan1000007,华A58M83,,85,2017-01-04T21:52:30.000
haowei1000008,华A709GB,,82,2017-01-04T21:52:31.000
zouan1000007,华A58M83,,108,2017-01-04T21:52:33.000
haowei1000008,华A709GB,,101,2017-01-04T21:52:40.000
hanhui1000002,华AZI419,,108,2017-01-04T21:52:40.000
likun1000003,华AVM936,,98,2017-01-04T21:52:40.000
zouan1000007,华A58M83,,118,2017-01-04T21:52:40.000
haowei1000008,华A709GB,,63,2017-01-04T21:52:50.000
hanhui1000002,华AZI419,,71,2017-01-04T21:52:50.000
likun1000003,华AVM936,,85,2017-01-04T21:52:50.000
zouan1000007,华A58M83,,81,2017-01-04T21:52:50.000
haowei1000008,华A709GB,,80,2017-01-04T21:53:00.000
hanhui1000002,华AZI419,,102,2017-01-04T21:53:00.000
likun1000003,华AVM936,,116,2017-01-04T21:53:00.000
zouan1000007,华A58M83,,79,2017-01-04T21:53:00.000
zouan1000007,华A58M83,1,123,2017-01-04T21:53:02.000
haowei1000008,华A709GB,,117,2017-01-04T21:53:10.000
hanhui1000002,华AZI419,,91,2017-01-04T21:53:10.000
likun1000003,华AVM936,,61,2017-01-04T21:53:10.000
zouan1000007,华A58M83,,134,2017-01-04T21:53:10.000
zouan1000007,华A58M83,,120,2017-01-04T21:53:18.000
haowei1000008,华A709GB,,70,2017-01-04T21:53:20.000
hanhui1000002,华AZI419,,119,2017-01-04T21:53:20.000
likun1000003,华AVM936,,71,2017-01-04T21:53:20.000
zouan1000007,华A58M83,,96,2017-01-04T21:53:20.000
haowei1000008,华A709GB,,104,2017-01-04T21:53:30.000
hanhui1000002,华AZI419,,118,2017-01-04T21:53:30.000
likun1000003,华AVM936,,82,2017-01-04T21:53:30.000
zouan1000007,华A58M83,,68,2017-01-04T21:53:30.000
haowei1000008,华A709GB,,68,2017-01-04T21:53:40.000
hanhui1000002,华AZI419,,64,2017-01-04T21:53:40.000
likun1000003,华AVM936,,94,2017-01-04T21:53:40.000
zouan1000007,华A58M83,,75,2017-01-04T21:53:40.000
haowei1000008,华A709GB,1,129,2017-01-04T21:53:44.000
haowei1000008,华A709GB,,120,2017-01-04T21:53:46.000
haowei1000008,华A709GB,,60,2017-01-04T21:53:50.000
hanhui1000002,华AZI419,,100,2017-01-04T21:53:50.000
likun1000003,华AVM936,,112,2017-01-04T21:53:50.000
zouan1000007,华A58M83,,69,2017-01-04T21:53:50.000
zouan1000007,华A58M83,,107,2017-01-04T21:53:53.000
hanhui1000002,华AZI419,,88,2017-01-04T21:53:59.000
haowei1000008,华A709GB,,88,2017-01-04T21:54:00.000
hanhui1000002,华AZI419,,99,2017-01-04T21:54:00.000
likun1000003,华AVM936,,91,2017-01-04T21:54:00.000
zouan1000007,华A58M83,,106,2017-01-04T21:54:00.000
haowei1000008,华A709GB,,64,2017-01-04T21:54:10.000
haowei1000008,华A709GB,,4,2017-01-04T21:54:10.000
hanhui1000002,华AZI419,,107,2017-01-04T21:54:10.000
likun1000003,华AVM936,,83,2017-01-04T21:54:10.000
zouan1000007,华A58M83,,118,2017-01-04T21:54:10.000
haowei1000008,华A709GB,,4,2017-01-04T21:54:19.000
haowei1000008,华A709GB,,8,2017-01-04T21:54:19.000
haowei1000008,华A709GB,,91,2017-01-04T21:54:20.000
haowei1000008,华A709GB,,62,2017-01-04T21:54:20.000
hanhui1000002,华AZI419,,111,2017-01-04T21:54:20.000
likun1000003,华AVM936,,85,2017-01-04T21:54:20.000
zouan1000007,华A58M83,,115,2017-01-04T21:54:20.000
likun1000003,华AVM936,,108,2017-01-04T21:54:24.000
hanhui1000002,华AZI419,,117,2017-01-04T21:54:29.000
haowei1000008,华A709GB,,87,2017-01-04T21:54:30.000
hanhui1000002,华AZI419,,92,2017-01-04T21:54:30.000
likun1000003,华AVM936,,95,2017-01-04T21:54:30.000
zouan1000007,华A58M83,,115,2017-01-04T21:54:30.000
haowei1000008,华A709GB,,108,2017-01-04T21:54:31.000
haowei1000008,华A709GB,,63,2017-01-04T21:54:40.000
hanhui1000002,华AZI419,,74,2017-01-04T21:54:40.000
likun1000003,华AVM936,,88,2017-01-04T21:54:40.000
zouan1000007,华A58M83,,110,2017-01-04T21:54:40.000
likun1000003,华AVM936,,61,2017-01-04T21:54:44.000
haowei1000008,华A709GB,,72,2017-01-04T21:54:45.000
haowei1000008,华A709GB,,92,2017-01-04T21:54:50.000
hanhui1000002,华AZI419,,61,2017-01-04T21:54:50.000
likun1000003,华AVM936,,93,2017-01-04T21:54:50.000
zouan1000007,华A58M83,,103,2017-01-04T21:54:50.000
haowei1000008,华A709GB,,96,2017-01-04T21:55:00.000
hanhui1000002,华AZI419,,86,2017-01-04T21:55:00.000
likun1000003,华AVM936,,93,2017-01-04T21:55:00.000
zouan1000007,华A58M83,,62,2017-01-04T21:55:00.000
likun1000003,华AVM936,,10,2017-01-04T21:55:05.000
haowei1000008,华A709GB,,95,2017-01-04T21:55:10.000
hanhui1000002,华AZI419,,60,2017-01-04T21:55:10.000
likun1000003,华AVM936,,6,2017-01-04T21:55:10.000
zouan1000007,华A58M83,,108,2017-01-04T21:55:10.000
hanhui1000002,华AZI419,1,147,2017-01-04T21:55:13.000
likun1000003,华AVM936,,5,2017-01-04T21:55:14.000
zouan1000007,华A58M83,1,136,2017-01-04T21:55:19.000
zouan1000007,华A58M83,,120,2017-01-04T21:55:19.000
haowei1000008,华A709GB,,95,2017-01-04T21:55:20.000
hanhui1000002,华AZI419,,139,2017-01-04T21:55:20.000
likun1000003,华AVM936,,64,2017-01-04T21:55:20.000
zouan1000007,华A58M83,,117,2017-01-04T21:55:20.000
haowei1000008,华A709GB,,100,2017-01-04T21:55:30.000
hanhui1000002,华AZI419,,135,2017-01-04T21:55:30.000
likun1000003,华AVM936,,80,2017-01-04T21:55:30.000
zouan1000007,华A58M83,,74,2017-01-04T21:55:30.000
hanhui1000002,华AZI419,,120,2017-01-04T21:55:35.000
haowei1000008,华A709GB,,73,2017-01-04T21:55:40.000
hanhui1000002,华AZI419,,114,2017-01-04T21:55:40.000
likun1000003,华AVM936,,119,2017-01-04T21:55:40.000
zouan1000007,华A58M83,,106,2017-01-04T21:55:40.000
hanhui1000002,华AZI419,,62,2017-01-04T21:55:41.000
hanhui1000002,华AZI419,,86,2017-01-04T21:55:48.000
haowei1000008,华A709GB,,108,2017-01-04T21:55:50.000
hanhui1000002,华AZI419,,95,2017-01-04T21:55:50.000
likun1000003,华AVM936,,113,2017-01-04T21:55:50.000
zouan1000007,华A58M83,,98,2017-01-04T21:55:50.000
haowei1000008,华A709GB,,107,2017-01-04T21:56:00.000
hanhui1000002,华AZI419,,76,2017-01-04T21:56:00.000
likun1000003,华AVM936,,84,2017-01-04T21:56:00.000
zouan1000007,华A58M83,,110,2017-01-04T21:56:00.000
haowei1000008,华A709GB,,99,2017-01-04T21:56:04.000
haowei1000008,华A709GB,,81,2017-01-04T21:56:10.000
hanhui1000002,华AZI419,,87,2017-01-04T21:56:10.000
likun1000003,华AVM936,,111,2017-01-04T21:56:10.000
zouan1000007,华A58M83,,100,2017-01-04T21:56:10.000
zouan1000007,华A58M83,1,132,2017-01-04T21:56:18.000
haowei1000008,华A709GB,,95,2017-01-04T21:56:20.000
hanhui1000002,华AZI419,,104,2017-01-04T21:56:20.000
likun1000003,华AVM936,,62,2017-01-04T21:56:20.000
zouan1000007,华A58M83,,144,2017-01-04T21:56:20.000
haowei1000008,华A709GB,,100,2017-01-04T21:56:30.000
hanhui1000002,华AZI419,,110,2017-01-04T21:56:30.000
likun1000003,华AVM936,,71,2017-01-04T21:56:30.000
zouan1000007,华A58M83,,131,2017-01-04T21:56:30.000
likun1000003,华AVM936,,117,2017-01-04T21:56:32.000
likun1000003,华AVM936,1,125,2017-01-04T21:56:34.000
haowei1000008,华A709GB,1,138,2017-01-04T21:56:35.000
haowei1000008,华A709GB,,131,2017-01-04T21:56:40.000
hanhui1000002,华AZI419,,101,2017-01-04T21:56:40.000
likun1000003,华AVM936,,128,2017-01-04T21:56:40.000
zouan1000007,华A58M83,,127,2017-01-04T21:56:40.000
likun1000003,华AVM936,,139,2017-01-04T21:56:43.000
likun1000003,华AVM936,,120,2017-01-04T21:56:49.000
haowei1000008,华A709GB,,142,2017-01-04T21:56:50.000
hanhui1000002,华AZI419,,66,2017-01-04T21:56:50.000
likun1000003,华AVM936,,113,2017-01-04T21:56:50.000
zouan1000007,华A58M83,,145,2017-01-04T21:56:50.000
zouan1000007,华A58M83,,120,2017-01-04T21:56:53.000
haowei1000008,华A709GB,,139,2017-01-04T21:57:00.000
hanhui1000002,华AZI419,,100,2017-01-04T21:57:00.000
likun1000003,华AVM936,,112,2017-01-04T21:57:00.000
zouan1000007,华A58M83,,108,2017-01-04T21:57:00.000
haowei1000008,华A709GB,,120,2017-01-04T21:57:05.000
zouan1000007,华A58M83,1,136,2017-01-04T21:57:08.000
haowei1000008,华A709GB,,98,2017-01-04T21:57:10.000
hanhui1000002,华AZI419,,78,2017-01-04T21:57:10.000
likun1000003,华AVM936,,110,2017-01-04T21:57:10.000
zouan1000007,华A58M83,,131,2017-01-04T21:57:10.000
zouan1000007,华A58M83,,120,2017-01-04T21:57:14.000
haowei1000008,华A709GB,,116,2017-01-04T21:57:20.000
hanhui1000002,华AZI419,,94,2017-01-04T21:57:20.000
likun1000003,华AVM936,,111,2017-01-04T21:57:20.000
zouan1000007,华A58M83,,102,2017-01-04T21:57:20.000
hanhui1000002,华AZI419,,98,2017-01-04T21:57:25.000
hanhui1000002,华AZI419,,68,2017-01-04T21:57:28.000
haowei1000008,华A709GB,,116,2017-01-04T21:57:30.000
hanhui1000002,华AZI419,,82,2017-01-04T21:57:30.000
likun1000003,华AVM936,,107,2017-01-04T21:57:30.000
zouan1000007,华A58M83,,70,2017-01-04T21:57:30.000
zouan1000007,华A58M83,1,123,2017-01-04T21:57:36.000
zouan1000007,华A58M83,,120,2017-01-04T21:57:37.000
hanhui1000002,华AZI419,,114,2017-01-04T21:57:38.000
haowei1000008,华A709GB,,91,2017-01-04T21:57:40.000
hanhui1000002,华AZI419,,67,2017-01-04T21:57:40.000
likun1000003,华AVM936,,100,2017-01-04T21:57:40.000
zouan1000007,华A58M83,,98,2017-01-04T21:57:40.000
haowei1000008,华A709GB,1,127,2017-01-04T21:57:45.000
likun1000003,华AVM936,,62,2017-01-04T21:57:45.000
haowei1000008,华A709GB,,120,2017-01-04T21:57:48.000
haowei1000008,华A709GB,1,121,2017-01-04T21:57:49.000
haowei1000008,华A709GB,,120,2017-01-04T21:57:49.000
haowei1000008,华A709GB,,107,2017-01-04T21:57:49.000
haowei1000008,华A709GB,,63,2017-01-04T21:57:50.000
hanhui1000002,华AZI419,,76,2017-01-04T21:57:50.000
likun1000003,华AVM936,,89,2017-01-04T21:57:50.000
zouan1000007,华A58M83,,95,2017-01-04T21:57:50.000
haowei1000008,华A709GB,,93,2017-01-04T21:58:00.000
hanhui1000002,华AZI419,,77,2017-01-04T21:58:00.000
likun1000003,华AVM936,,104,2017-01-04T21:58:00.000
zouan1000007,华A58M83,,62,2017-01-04T21:58:00.000
haowei1000008,华A709GB,,67,2017-01-04T21:58:10.000
hanhui1000002,华AZI419,,88,2017-01-04T21:58:10.000
likun1000003,华AVM936,,113,2017-01-04T21:58:10.000
zouan1000007,华A58M83,,84,2017-01-04T21:58:10.000
haowei1000008,华A709GB,,115,2017-01-04T21:58:20.000
hanhui1000002,华AZI419,,62,2017-01-04T21:58:20.000
likun1000003,华AVM936,,61,2017-01-04T21:58:20.000
zouan1000007,华A58M83,,64,2017-01-04T21:58:20.000
hanhui1000002,华AZI419,,4,2017-01-04T21:58:23.000
likun1000003,华AVM936,,89,2017-01-04T21:58:24.000
hanhui1000002,华AZI419,,8,2017-01-04T21:58:28.000
likun1000003,华AVM936,,113,2017-01-04T21:58:29.000
haowei1000008,华A709GB,,89,2017-01-04T21:58:30.000
hanhui1000002,华AZI419,,98,2017-01-04T21:58:30.000
likun1000003,华AVM936,,60,2017-01-04T21:58:30.000
zouan1000007,华A58M83,,73,2017-01-04T21:58:30.000
haowei1000008,华A709GB,,95,2017-01-04T21:58:40.000
hanhui1000002,华AZI419,,93,2017-01-04T21:58:40.000
