driverID,carPlateNumber,isOverspeed,Speed,Time
hanhui1000002,华AZI419,,62,2017-01-05
hanhui1000002,华AZI419,,118,2017-01-05
xiexiao1000001,华AEB132,,105,2017-01-05
panxian1000005,华AX542C,,77,2017-01-05
haowei1000008,华A709GB,,113,2017-01-05
zengpeng1000000,华AZQ110,,60,2017-01-05
zengpeng1000000,华AZQ110,,109,2017-01-05
duxu1000009,华AT75H8,,85,2017-01-05
zouan1000007,华A58M83,,66,2017-01-05
shenxian1000004,华ADJ750,,87,2017-01-05
hanhui1000002,华AZI419,,118,2017-01-05
xiexiao1000001,华AEB132,,85,2017-01-05
panxian1000005,华AX542C,,64,2017-01-05
haowei1000008,华A709GB,,105,2017-01-05
haowei1000008,华A709GB,1,134,2017-01-05
shenxian1000004,华ADJ750,,65,2017-01-05
haowei1000008,华A709GB,,120,2017-01-05
zengpeng1000000,华AZQ110,,103,2017-01-05
duxu1000009,华AT75H8,,63,2017-01-05
zouan1000007,华A58M83,,86,2017-01-05
shenxian1000004,华ADJ750,,98,2017-01-05
hanhui1000002,华AZI419,,101,2017-01-05
xiexiao1000001,华AEB132,,67,2017-01-05
panxian1000005,华AX542C,,71,2017-01-05
haowei1000008,华A709GB,,69,2017-01-05
panxian1000005,华AX542C,,73,2017-01-05
zengpeng1000000,华AZQ110,1,144,2017-01-05
panxian1000005,华AX542C,,62,2017-01-05
zengpeng1000000,华AZQ110,,149,2017-01-05
duxu1000009,华AT75H8,,100,2017-01-05
zouan1000007,华A58M83,,104,2017-01-05
shenxian1000004,华ADJ750,,99,2017-01-05
hanhui1000002,华AZI419,,102,2017-01-05
xiexiao1000001,华AEB132,,68,2017-01-05
panxian1000005,华AX542C,,110,2017-01-05
haowei1000008,华A709GB,,66,2017-01-05
zengpeng1000000,华AZQ110,,120,2017-01-05
zengpeng1000000,华AZQ110,,106,2017-01-05
zengpeng1000000,华AZQ110,,61,2017-01-05
duxu1000009,华AT75H8,,68,2017-01-05
zouan1000007,华A58M83,,98,2017-01-05
shenxian1000004,华ADJ750,,106,2017-01-05
hanhui1000002,华AZI419,,116,2017-01-05
xiexiao1000001,华AEB132,,69,2017-01-05
panxian1000005,华AX542C,,76,2017-01-05
haowei1000008,华A709GB,,108,2017-01-05
zengpeng1000000,华AZQ110,,91,2017-01-05
duxu1000009,华AT75H8,,91,2017-01-05
zouan1000007,华A58M83,,84,2017-01-05
shenxian1000004,华ADJ750,,99,2017-01-05
hanhui1000002,华AZI419,,90,2017-01-05
xiexiao1000001,华AEB132,,71,2017-01-05
panxian1000005,华AX542C,,64,2017-01-05
haowei1000008,华A709GB,,117,2017-01-05
haowei1000008,华A709GB,,113,2017-01-05
zengpeng1000000,华AZQ110,,68,2017-01-05
duxu1000009,华AT75H8,,63,2017-01-05
zouan1000007,华A58M83,,97,2017-01-05
shenxian1000004,华ADJ750,,119,2017-01-05
hanhui1000002,华AZI419,,90,2017-01-05
xiexiao1000001,华AEB132,,82,2017-01-05
panxian1000005,华AX542C,,83,2017-01-05
haowei1000008,华A709GB,,86,2017-01-05
hanhui1000002,华AZI419,,91,2017-01-05
hanhui1000002,华AZI419,1,148,2017-01-05
hanhui1000002,华AZI419,,120,2017-01-05
zengpeng1000000,华AZQ110,,60,2017-01-05
zengpeng1000000,华AZQ110,,88,2017-01-05
duxu1000009,华AT75H8,,74,2017-01-05
zouan1000007,华A58M83,,60,2017-01-05
shenxian1000004,华ADJ750,,110,2017-01-05
hanhui1000002,华AZI419,,104,2017-01-05
xiexiao1000001,华AEB132,,83,2017-01-05
panxian1000005,华AX542C,,73,2017-01-05
haowei1000008,华A709GB,,103,2017-01-05
zengpeng1000000,华AZQ110,1,137,2017-01-05
zengpeng1000000,华AZQ110,,148,2017-01-05
duxu1000009,华AT75H8,,76,2017-01-05
zouan1000007,华A58M83,,89,2017-01-05
shenxian1000004,华ADJ750,,73,2017-01-05
hanhui1000002,华AZI419,,82,2017-01-05
xiexiao1000001,华AEB132,,115,2017-01-05
panxian1000005,华AX542C,,92,2017-01-05
haowei1000008,华A709GB,,116,2017-01-05
zouan1000007,华A58M83,1,128,2017-01-05
zengpeng1000000,华AZQ110,,120,2017-01-05
zengpeng1000000,华AZQ110,,91,2017-01-05
duxu1000009,华AT75H8,,112,2017-01-05
zouan1000007,华A58M83,,138,2017-01-05
shenxian1000004,华ADJ750,,83,2017-01-05
hanhui1000002,华AZI419,,119,2017-01-05
xiexiao1000001,华AEB132,,81,2017-01-05
xiexiao1000001,华AEB132,1,142,2017-01-05
panxian1000005,华AX542C,,73,2017-01-05
haowei1000008,华A709GB,,110,2017-01-05
shenxian1000004,华ADJ750,,108,2017-01-05
zouan1000007,华A58M83,,120,2017-01-05
zengpeng1000000,华AZQ110,,116,2017-01-05
zengpeng1000000,华AZQ110,,66,2017-01-05
duxu1000009,华AT75H8,,117,2017-01-05
zouan1000007,华A58M83,,116,2017-01-05
shenxian1000004,华ADJ750,,117,2017-01-05
hanhui1000002,华AZI419,,64,2017-01-05
xiexiao1000001,华AEB132,,142,2017-01-05
panxian1000005,华AX542C,,110,2017-01-05
haowei1000008,华A709GB,,85,2017-01-05
xiexiao1000001,华AEB132,,120,2017-01-05
zouan1000007,华A58M83,,87,2017-01-05
zengpeng1000000,华AZQ110,,99,2017-01-05
duxu1000009,华AT75H8,,75,2017-01-05
zouan1000007,华A58M83,,85,2017-01-05
shenxian1000004,华ADJ750,,114,2017-01-05
hanhui1000002,华AZI419,,95,2017-01-05
xiexiao1000001,华AEB132,,72,2017-01-05
panxian1000005,华AX542C,,96,2017-01-05
haowei1000008,华A709GB,,112,2017-01-05
hanhui1000002,华AZI419,,63,2017-01-05
hanhui1000002,华AZI419,1,145,2017-01-05
zengpeng1000000,华AZQ110,,94,2017-01-05
duxu1000009,华AT75H8,,110,2017-01-05
zouan1000007,华A58M83,,102,2017-01-05
shenxian1000004,华ADJ750,,76,2017-01-05
hanhui1000002,华AZI419,,146,2017-01-05
xiexiao1000001,华AEB132,,87,2017-01-05
panxian1000005,华AX542C,,119,2017-01-05
haowei1000008,华A709GB,,62,2017-01-05
zouan1000007,华A58M83,1,132,2017-01-05
zengpeng1000000,华AZQ110,,102,2017-01-05
duxu1000009,华AT75H8,,104,2017-01-05
zouan1000007,华A58M83,,148,2017-01-05
zouan1000007,华A58M83,,134,2017-01-05
shenxian1000004,华ADJ750,,60,2017-01-05
hanhui1000002,华AZI419,,144,2017-01-05
xiexiao1000001,华AEB132,,114,2017-01-05
panxian1000005,华AX542C,,116,2017-01-05
haowei1000008,华A709GB,,103,2017-01-05
duxu1000009,华AT75H8,,119,2017-01-05
zengpeng1000000,华AZQ110,,71,2017-01-05
duxu1000009,华AT75H8,,97,2017-01-05
zouan1000007,华A58M83,,142,2017-01-05
shenxian1000004,华ADJ750,,66,2017-01-05
hanhui1000002,华AZI419,,138,2017-01-05
xiexiao1000001,华AEB132,,81,2017-01-05
panxian1000005,华AX542C,,77,2017-01-05
haowei1000008,华A709GB,,66,2017-01-05
zengpeng1000000,华AZQ110,1,126,2017-01-05
shenxian1000004,华ADJ750,,71,2017-01-05
panxian1000005,华AX542C,,70,2017-01-05
zengpeng1000000,华AZQ110,,120,2017-01-05
hanhui1000002,华AZI419,,120,2017-01-05
zengpeng1000000,华AZQ110,,66,2017-01-05
duxu1000009,华AT75H8,,81,2017-01-05
zouan1000007,华A58M83,,144,2017-01-05
shenxian1000004,华ADJ750,,69,2017-01-05
hanhui1000002,华AZI419,,70,2017-01-05
xiexiao1000001,华AEB132,,101,2017-01-05
panxian1000005,华AX542C,,102,2017-01-05
haowei1000008,华A709GB,,80,2017-01-05
zouan1000007,华A58M83,,120,2017-01-05
zouan1000007,华A58M83,,96,2017-01-05
zouan1000007,华A58M83,1,149,2017-01-05
zouan1000007,华A58M83,,120,2017-01-05
zengpeng1000000,华AZQ110,,68,2017-01-05
duxu1000009,华AT75H8,,94,2017-01-05
zouan1000007,华A58M83,,119,2017-01-05
shenxian1000004,华ADJ750,,105,2017-01-05
hanhui1000002,华AZI419,,95,2017-01-05
hanhui1000002,华AZI419,1,139,2017-01-05
xiexiao1000001,华AEB132,,68,2017-01-05
panxian1000005,华AX542C,,65,2017-01-05
haowei1000008,华A709GB,,112,2017-01-05
panxian1000005,华AX542C,1,133,2017-01-05
panxian1000005,华AX542C,,120,2017-01-05
zouan1000007,华A58M83,,67,2017-01-05
zengpeng1000000,华AZQ110,,82,2017-01-05
duxu1000009,华AT75H8,,64,2017-01-05
zouan1000007,华A58M83,,78,2017-01-05
shenxian1000004,华ADJ750,,87,2017-01-05
hanhui1000002,华AZI419,,128,2017-01-05
xiexiao1000001,华AEB132,,105,2017-01-05
panxian1000005,华AX542C,,67,2017-01-05
haowei1000008,华A709GB,,60,2017-01-05
xiexiao1000001,华AEB132,1,138,2017-01-05
xiexiao1000001,华AEB132,,120,2017-01-05
zengpeng1000000,华AZQ110,,92,2017-01-05
duxu1000009,华AT75H8,,68,2017-01-05
zouan1000007,华A58M83,,117,2017-01-05
shenxian1000004,华ADJ750,,65,2017-01-05
hanhui1000002,华AZI419,,147,2017-01-05
xiexiao1000001,华AEB132,,79,2017-01-05
panxian1000005,华AX542C,,70,2017-01-05
haowei1000008,华A709GB,,91,2017-01-05
zengpeng1000000,华AZQ110,1,120,2017-01-05
zouan1000007,华A58M83,,112,2017-01-05
zengpeng1000000,华AZQ110,,120,2017-01-05
zouan1000007,华A58M83,,115,2017-01-05
hanhui1000002,华AZI419,,120,2017-01-05
haowei1000008,华A709GB,,114,2017-01-05
zengpeng1000000,华AZQ110,,108,2017-01-05
zengpeng1000000,华AZQ110,,111,2017-01-05
duxu1000009,华AT75H8,,95,2017-01-05
zouan1000007,华A58M83,,109,2017-01-05
shenxian1000004,华ADJ750,,89,2017-01-05
hanhui1000002,华AZI419,,89,2017-01-05
xiexiao1000001,华AEB132,,99,2017-01-05
panxian1000005,华AX542C,,105,2017-01-05
haowei1000008,华A709GB,,103,2017-01-05
panxian1000005,华AX542C,1,133,2017-01-05
panxian1000005,华AX542C,,120,2017-01-05
zengpeng1000000,华AZQ110,,114,2017-01-05
duxu1000009,华AT75H8,,68,2017-01-05
zouan1000007,华A58M83,,105,2017-01-05
shenxian1000004,华ADJ750,,75,2017-01-05
hanhui1000002,华AZI419,,62,2017-01-05
xiexiao1000001,华AEB132,,115,2017-01-05
panxian1000005,华AX542C,,80,2017-01-05
haowei1000008,华A709GB,,108,2017-01-05
panxian1000005,华AX542C,,76,2017-01-05
xiexiao1000001,华AEB132,,88,2017-01-05
zengpeng1000000,华AZQ110,,110,2017-01-05
duxu1000009,华AT75H8,,60,2017-01-05
zouan1000007,华A58M83,,66,2017-01-05
shenxian1000004,华ADJ750,,73,2017-01-05
hanhui1000002,华AZI419,,68,2017-01-05
xiexiao1000001,华AEB132,,90,2017-01-05
panxian1000005,华AX542C,,112,2017-01-05
haowei1000008,华A709GB,,108,2017-01-05
zouan1000007,华A58M83,,65,2017-01-05
xiexiao1000001,华AEB132,,118,2017-01-05
zengpeng1000000,华AZQ110,,68,2017-01-05
duxu1000009,华AT75H8,,106,2017-01-05
zouan1000007,华A58M83,,119,2017-01-05
shenxian1000004,华ADJ750,,81,2017-01-05
hanhui1000002,华AZI419,,80,2017-01-05
xiexiao1000001,华AEB132,,72,2017-01-05
panxian1000005,华AX542C,,95,2017-01-05
haowei1000008,华A709GB,,69,2017-01-05
xiexiao1000001,华AEB132,,71,2017-01-05
haowei1000008,华A709GB,,114,2017-01-05
zengpeng1000000,华AZQ110,,71,2017-01-05
duxu1000009,华AT75H8,,65,2017-01-05
zouan1000007,华A58M83,,63,2017-01-05
shenxian1000004,华ADJ750,,87,2017-01-05
hanhui1000002,华AZI419,,114,2017-01-05
xiexiao1000001,华AEB132,,104,2017-01-05
panxian1000005,华AX542C,,100,2017-01-05
haowei1000008,华A709GB,,119,2017-01-05
zouan1000007,华A58M83,1,122,2017-01-05
zouan1000007,华A58M83,,120,2017-01-05
zouan1000007,华A58M83,,94,2017-01-05
zengpeng1000000,华AZQ110,,114,2017-01-05
duxu1000009,华AT75H8,,62,2017-01-05
zouan1000007,华A58M83,,62,2017-01-05
shenxian1000004,华ADJ750,,65,2017-01-05
hanhui1000002,华AZI419,,73,2017-01-05
xiexiao1000001,华AEB132,,92,2017-01-05
panxian1000005,华AX542C,,109,2017-01-05
haowei1000008,华A709GB,,105,2017-01-05
zouan1000007,华A58M83,,75,2017-01-05
xiexiao1000001,华AEB132,,81,2017-01-05
zengpeng1000000,华AZQ110,,106,2017-01-05
zengpeng1000000,华AZQ110,,96,2017-01-05
duxu1000009,华AT75H8,,90,2017-01-05
zouan1000007,华A58M83,,113,2017-01-05
shenxian1000004,华ADJ750,,119,2017-01-05
hanhui1000002,华AZI419,,115,2017-01-05
xiexiao1000001,华AEB132,,70,2017-01-05
panxian1000005,华AX542C,,116,2017-01-05
haowei1000008,华A709GB,,96,2017-01-05
haowei1000008,华A709GB,1,125,2017-01-05
shenxian1000004,华ADJ750,1,140,2017-01-05
zengpeng1000000,华AZQ110,,119,2017-01-05
duxu1000009,华AT75H8,,101,2017-01-05
zouan1000007,华A58M83,,83,2017-01-05
shenxian1000004,华ADJ750,,141,2017-01-05
hanhui1000002,华AZI419,,71,2017-01-05
xiexiao1000001,华AEB132,,70,2017-01-05
panxian1000005,华AX542C,,63,2017-01-05
haowei1000008,华A709GB,,144,2017-01-05
haowei1000008,华A709GB,,120,2017-01-05
zouan1000007,华A58M83,1,130,2017-01-05
zouan1000007,华A58M83,,120,2017-01-05
zouan1000007,华A58M83,,100,2017-01-05
zouan1000007,华A58M83,1,143,2017-01-05
zouan1000007,华A58M83,,120,2017-01-05
zengpeng1000000,华AZQ110,,79,2017-01-05
duxu1000009,华AT75H8,,98,2017-01-05
zouan1000007,华A58M83,,89,2017-01-05
shenxian1000004,华ADJ750,,140,2017-01-05
hanhui1000002,华AZI419,,97,2017-01-05
xiexiao1000001,华AEB132,,101,2017-01-05
panxian1000005,华AX542C,,106,2017-01-05
haowei1000008,华A709GB,,62,2017-01-05
shenxian1000004,华ADJ750,,120,2017-01-05
zengpeng1000000,华AZQ110,,118,2017-01-05
duxu1000009,华AT75H8,,109,2017-01-05
zouan1000007,华A58M83,,117,2017-01-05
shenxian1000004,华ADJ750,,112,2017-01-05
hanhui1000002,华AZI419,,102,2017-01-05
xiexiao1000001,华AEB132,,98,2017-01-05
panxian1000005,华AX542C,,80,2017-01-05
haowei1000008,华A709GB,,66,2017-01-05
zengpeng1000000,华AZQ110,,92,2017-01-05
duxu1000009,华AT75H8,,81,2017-01-05
zouan1000007,华A58M83,,66,2017-01-05
shenxian1000004,华ADJ750,,113,2017-01-05
hanhui1000002,华AZI419,,68,2017-01-05
xiexiao1000001,华AEB132,,79,2017-01-05
panxian1000005,华AX542C,,104,2017-01-05
haowei1000008,华A709GB,,91,2017-01-05
zengpeng1000000,华AZQ110,,96,2017-01-05
zengpeng1000000,华AZQ110,,117,2017-01-05
zengpeng1000000,华AZQ110,1,138,2017-01-05
zengpeng1000000,华AZQ110,,120,2017-01-05
zengpeng1000000,华AZQ110,,106,2017-01-05
duxu1000009,华AT75H8,,96,2017-01-05
zouan1000007,华A58M83,,77,2017-01-05
shenxian1000004,华ADJ750,,90,2017-01-05
hanhui1000002,华AZI419,,116,2017-01-05
xiexiao1000001,华AEB132,,64,2017-01-05
panxian1000005,华AX542C,,94,2017-01-05
haowei1000008,华A709GB,,98,2017-01-05
duxu1000009,华AT75H8,,96,2017-01-05
zengpeng1000000,华AZQ110,,80,2017-01-05
duxu1000009,华AT75H8,,63,2017-01-05
zouan1000007,华A58M83,,87,2017-01-05
shenxian1000004,华ADJ750,,117,2017-01-05
hanhui1000002,华AZI419,,113,2017-01-05
xiexiao1000001,华AEB132,,81,2017-01-05
panxian1000005,华AX542C,,111,2017-01-05
haowei1000008,华A709GB,,87,2017-01-05
duxu1000009,华AT75H8,,72,2017-01-05
zengpeng1000000,华AZQ110,,113,2017-01-05
zouan1000007,华A58M83,,77,2017-01-05
zengpeng1000000,华AZQ110,1,144,2017-01-05
haowei1000008,华A709GB,1,134,2017-01-05
haowei1000008,华A709GB,,120,2017-01-05
zengpeng1000000,华AZQ110,,147,2017-01-05
zengpeng1000000,华AZQ110,,120,2017-01-05
duxu1000009,华AT75H8,,92,2017-01-05
zouan1000007,华A58M83,,78,2017-01-05
shenxian1000004,华ADJ750,,105,2017-01-05
hanhui1000002,华AZI419,,92,2017-01-05
xiexiao1000001,华AEB132,,117,2017-01-05
panxian1000005,华AX542C,,94,2017-01-05
haowei1000008,华A709GB,,111,2017-01-05
shenxian1000004,华ADJ750,1,145,2017-01-05
panxian1000005,华AX542C,,6,2017-01-05
shenxian1000004,华ADJ750,,120,2017-01-05
panxian1000005,华AX542C,,7,2017-01-05
panxian1000005,华AX542C,,63,2017-01-05
zengpeng1000000,华AZQ110,,67,2017-01-05
duxu1000009,华AT75H8,,74,2017-01-05
zouan1000007,华A58M83,,90,2017-01-05
shenxian1000004,华ADJ750,,86,2017-01-05
hanhui1000002,华AZI419,,77,2017-01-05
xiexiao1000001,华AEB132,,117,2017-01-05
panxian1000005,华AX542C,,77,2017-01-05
haowei1000008,华A709GB,,97,2017-01-05
haowei1000008,华A709GB,,119,2017-01-05
hanhui1000002,华AZI419,1,121,2017-01-05
zengpeng1000000,华AZQ110,,115,2017-01-05
duxu1000009,华AT75H8,1,141,2017-01-05
duxu1000009,华AT75H8,,120,2017-01-05
hanhui1000002,华AZI419,,120,2017-01-05
zengpeng1000000,华AZQ110,,95,2017-01-05
duxu1000009,华AT75H8,,64,2017-01-05
zouan1000007,华A58M83,,96,2017-01-05
shenxian1000004,华ADJ750,,72,2017-01-05
hanhui1000002,华AZI419,,87,2017-01-05
xiexiao1000001,华AEB132,,89,2017-01-05
panxian1000005,华AX542C,,63,2017-01-05
haowei1000008,华A709GB,,71,2017-01-05
zengpeng1000000,华AZQ110,,110,2017-01-05
zengpeng1000000,华AZQ110,,100,2017-01-05
duxu1000009,华AT75H8,,61,2017-01-05
zouan1000007,华A58M83,,101,2017-01-05
shenxian1000004,华ADJ750,,111,2017-01-05
hanhui1000002,华AZI419,,82,2017-01-05
xiexiao1000001,华AEB132,,78,2017-01-05
panxian1000005,华AX542C,,113,2017-01-05
haowei1000008,华A709GB,,87,2017-01-05
xiexiao1000001,华AEB132,1,146,2017-01-05
hanhui1000002,华AZI419,1,137,2017-01-05
hanhui1000002,华AZI419,,120,2017-01-05
zengpeng1000000,华AZQ110,,67,2017-01-05
duxu1000009,华AT75H8,,112,2017-01-05
zouan1000007,华A58M83,,86,2017-01-05
shenxian1000004,华ADJ750,,71,2017-01-05
hanhui1000002,华AZI419,,113,2017-01-05
xiexiao1000001,华AEB132,,136,2017-01-05
panxian1000005,华AX542C,,74,2017-01-05
haowei1000008,华A709GB,,109,2017-01-05
xiexiao1000001,华AEB132,,120,2017-01-05
zengpeng1000000,华AZQ110,,97,2017-01-05
duxu1000009,华AT75H8,,115,2017-01-05
zouan1000007,华A58M83,,116,2017-01-05
shenxian1000004,华ADJ750,,89,2017-01-05
hanhui1000002,华AZI419,,82,2017-01-05
xiexiao1000001,华AEB132,,116,2017-01-05
panxian1000005,华AX542C,,82,2017-01-05
haowei1000008,华A709GB,,117,2017-01-05
panxian1000005,华AX542C,1,144,2017-01-05
shenxian1000004,华ADJ750,,118,2017-01-05
zengpeng1000000,华AZQ110,,77,2017-01-05
duxu1000009,华AT75H8,,61,2017-01-05
zouan1000007,华A58M83,,113,2017-01-05
shenxian1000004,华ADJ750,,95,2017-01-05
hanhui1000002,华AZI419,,101,2017-01-05
xiexiao1000001,华AEB132,,60,2017-01-05
panxian1000005,华AX542C,,145,2017-01-05
haowei1000008,华A709GB,,61,2017-01-05
zengpeng1000000,华AZQ110,,86,2017-01-05
duxu1000009,华AT75H8,,87,2017-01-05
zouan1000007,华A58M83,,67,2017-01-05
shenxian1000004,华ADJ750,,91,2017-01-05
hanhui1000002,华AZI419,,94,2017-01-05
xiexiao1000001,华AEB132,,72,2017-01-05
panxian1000005,华AX542C,,142,2017-01-05
haowei1000008,华A709GB,,76,2017-01-05
zengpeng1000000,华AZQ110,,102,2017-01-05
duxu1000009,华AT75H8,,91,2017-01-05
zouan1000007,华A58M83,,75,2017-01-05
shenxian1000004,华ADJ750,,117,2017-01-05
hanhui1000002,华AZI419,,97,2017-01-05
xiexiao1000001,华AEB132,,85,2017-01-05
panxian1000005,华AX542C,,127,2017-01-05
haowei1000008,华A709GB,,92,2017-01-05
zengpeng1000000,华AZQ110,,73,2017-01-05
zengpeng1000000,华AZQ110,,113,2017-01-05
duxu1000009,华AT75H8,,72,2017-01-05
zouan1000007,华A58M83,,112,2017-01-05
shenxian1000004,华ADJ750,,85,2017-01-05
hanhui1000002,华AZI419,,86,2017-01-05
xiexiao1000001,华AEB132,,91,2017-01-05
panxian1000005,华AX542C,,139,2017-01-05
panxian1000005,华AX542C,,120,2017-01-05
haowei1000008,华A709GB,,70,2017-01-05
shenxian1000004,华ADJ750,,0,2017-01-05
duxu1000009,华AT75H8,1,141,2017-01-05
zengpeng1000000,华AZQ110,1,147,2017-01-05
zengpeng1000000,华AZQ110,,120,2017-01-05
duxu1000009,华AT75H8,,120,2017-01-05
zouan1000007,华A58M83,1,148,2017-01-05
zouan1000007,华A58M83,,120,2017-01-05
zouan1000007,华A58M83,,69,2017-01-05
zengpeng1000000,华AZQ110,,105,2017-01-05
duxu1000009,华AT75H8,,99,2017-01-05
zouan1000007,华A58M83,,110,2017-01-05
shenxian1000004,华ADJ750,,2,2017-01-05
hanhui1000002,华AZI419,,116,2017-01-05
xiexiao1000001,华AEB132,,72,2017-01-05
panxian1000005,华AX542C,,111,2017-01-05
haowei1000008,华A709GB,,88,2017-01-05
shenxian1000004,华ADJ750,,2,2017-01-05
xiexiao1000001,华AEB132,1,137,2017-01-05
zengpeng1000000,华AZQ110,,93,2017-01-05
duxu1000009,华AT75H8,,78,2017-01-05
zouan1000007,华A58M83,,92,2017-01-05
shenxian1000004,华ADJ750,,114,2017-01-05
hanhui1000002,华AZI419,,91,2017-01-05
xiexiao1000001,华AEB132,,144,2017-01-05
xiexiao1000001,华AEB132,,120,2017-01-05
panxian1000005,华AX542C,,104,2017-01-05
haowei1000008,华A709GB,,80,2017-01-05
zengpeng1000000,华AZQ110,,94,2017-01-05
zouan1000007,华A58M83,1,125,2017-01-05
duxu1000009,华AT75H8,,65,2017-01-05
zengpeng1000000,华AZQ110,,75,2017-01-05
duxu1000009,华AT75H8,,60,2017-01-05
zouan1000007,华A58M83,,141,2017-01-05
shenxian1000004,华ADJ750,,99,2017-01-05
hanhui1000002,华AZI419,,118,2017-01-05
xiexiao1000001,华AEB132,,62,2017-01-05
panxian1000005,华AX542C,,107,2017-01-05
haowei1000008,华A709GB,,61,2017-01-05
zouan1000007,华A58M83,,120,2017-01-05
haowei1000008,华A709GB,,77,2017-01-05
zengpeng1000000,华AZQ110,,86,2017-01-05
zengpeng1000000,华AZQ110,,63,2017-01-05
duxu1000009,华AT75H8,,62,2017-01-05
zouan1000007,华A58M83,,92,2017-01-05
shenxian1000004,华ADJ750,,87,2017-01-05
hanhui1000002,华AZI419,,64,2017-01-05
xiexiao1000001,华AEB132,,102,2017-01-05
xiexiao1000001,华AEB132,,77,2017-01-05
xiexiao1000001,华AEB132,1,131,2017-01-05
panxian1000005,华AX542C,,71,2017-01-05
haowei1000008,华A709GB,,77,2017-01-05
shenxian1000004,华ADJ750,1,149,2017-01-05
shenxian1000004,华ADJ750,,120,2017-01-05
panxian1000005,华AX542C,1,134,2017-01-05
duxu1000009,华AT75H8,,63,2017-01-05
duxu1000009,华AT75H8,,80,2017-01-05
zengpeng1000000,华AZQ110,,66,2017-01-05
duxu1000009,华AT75H8,,68,2017-01-05
zouan1000007,华A58M83,,81,2017-01-05
shenxian1000004,华ADJ750,,111,2017-01-05
hanhui1000002,华AZI419,,62,2017-01-05
xiexiao1000001,华AEB132,,121,2017-01-05
panxian1000005,华AX542C,,121,2017-01-05
haowei1000008,华A709GB,,67,2017-01-05
xiexiao1000001,华AEB132,,147,2017-01-05
xiexiao1000001,华AEB132,,120,2017-01-05
zengpeng1000000,华AZQ110,,65,2017-01-05
duxu1000009,华AT75H8,,80,2017-01-05
zouan1000007,华A58M83,,95,2017-01-05
shenxian1000004,华ADJ750,,78,2017-01-05
hanhui1000002,华AZI419,,114,2017-01-05
xiexiao1000001,华AEB132,,71,2017-01-05
panxian1000005,华AX542C,,147,2017-01-05
haowei1000008,华A709GB,,118,2017-01-05
zouan1000007,华A58M83,1,126,2017-01-05
xiexiao1000001,华AEB132,,106,2017-01-05
zengpeng1000000,华AZQ110,,74,2017-01-05
panxian1000005,华AX542C,,120,2017-01-05
panxian1000005,华AX542C,1,129,2017-01-05
panxian1000005,华AX542C,,120,2017-01-05
zengpeng1000000,华AZQ110,,116,2017-01-05
duxu1000009,华AT75H8,,96,2017-01-05
zouan1000007,华A58M83,,137,2017-01-05
shenxian1000004,华ADJ750,,103,2017-01-05
shenxian1000004,华ADJ750,,106,2017-01-05
hanhui1000002,华AZI419,,107,2017-01-05
xiexiao1000001,华AEB132,,101,2017-01-05
panxian1000005,华AX542C,,87,2017-01-05
haowei1000008,华A709GB,,67,2017-01-05
xiexiao1000001,华AEB132,,67,2017-01-05
zengpeng1000000,华AZQ110,,103,2017-01-05
zengpeng1000000,华AZQ110,,119,2017-01-05
zengpeng1000000,华AZQ110,,79,2017-01-05
duxu1000009,华AT75H8,,116,2017-01-05
zouan1000007,华A58M83,,138,2017-01-05
shenxian1000004,华ADJ750,,92,2017-01-05
hanhui1000002,华AZI419,,82,2017-01-05
xiexiao1000001,华AEB132,,80,2017-01-05
panxian1000005,华AX542C,,116,2017-01-05
haowei1000008,华A709GB,,97,2017-01-05
panxian1000005,华AX542C,1,134,2017-01-05
zengpeng1000000,华AZQ110,1,135,2017-01-05
zouan1000007,华A58M83,,120,2017-01-05
zouan1000007,华A58M83,,67,2017-01-05
panxian1000005,华AX542C,,120,2017-01-05
zengpeng1000000,华AZQ110,,131,2017-01-05
duxu1000009,华AT75H8,,102,2017-01-05
zouan1000007,华A58M83,,83,2017-01-05
shenxian1000004,华ADJ750,,67,2017-01-05
hanhui1000002,华AZI419,,64,2017-01-05
xiexiao1000001,华AEB132,,95,2017-01-05
panxian1000005,华AX542C,,73,2017-01-05
haowei1000008,华A709GB,,93,2017-01-05
zengpeng1000000,华AZQ110,,131,2017-01-05
duxu1000009,华AT75H8,,109,2017-01-05
zouan1000007,华A58M83,,109,2017-01-05
shenxian1000004,华ADJ750,,97,2017-01-05
hanhui1000002,华AZI419,,110,2017-01-05
xiexiao1000001,华AEB132,,69,2017-01-05
panxian1000005,华AX542C,,75,2017-01-05
haowei1000008,华A709GB,,88,2017-01-05
zengpeng1000000,华AZQ110,,128,2017-01-05
duxu1000009,华AT75H8,,77,2017-01-05
zouan1000007,华A58M83,,107,2017-01-05
shenxian1000004,华ADJ750,,86,2017-01-05
hanhui1000002,华AZI419,,92,2017-01-05
xiexiao1000001,华AEB132,,66,2017-01-05
panxian1000005,华AX542C,,63,2017-01-05
haowei1000008,华A709GB,,68,2017-01-05
duxu1000009,华AT75H8,1,122,2017-01-05
duxu1000009,华AT75H8,,120,2017-01-05
shenxian1000004,华ADJ750,,91,2017-01-05
zengpeng1000000,华AZQ110,,145,2017-01-05
duxu1000009,华AT75H8,,69,2017-01-05
zouan1000007,华A58M83,,68,2017-01-05
shenxian1000004,华ADJ750,,92,2017-01-05
hanhui1000002,华AZI419,,67,2017-01-05
xiexiao1000001,华AEB132,,116,2017-01-05
