driverID,carPlateNumber,isOverspeed,Speed,Time
zouan1000007,华A58M83,,132,2017-01-05T18:51:40.000+08:00
shenxian1000004,华ADJ750,,66,2017-01-05T18:51:40.000+08:00
hanhui1000002,华AZI419,,79,2017-01-05T18:51:40.000+08:00
xiexiao1000001,华AEB132,,88,2017-01-05T18:51:40.000+08:00
panxian1000005,华AX542C,,85,2017-01-05T18:51:40.000+08:00
haowei1000008,华A709GB,,70,2017-01-05T18:51:40.000+08:00
zouan1000007,华A58M83,,120,2017-01-05T18:51:42.000+08:00
duxu1000009,华AT75H8,1,132,2017-01-05T18:51:43.000+08:00
zouan1000007,华A58M83,1,129,2017-01-05T18:51:43.000+08:00
panxian1000005,华AX542C,,118,2017-01-05T18:51:46.000+08:00
duxu1000009,华AT75H8,,120,2017-01-05T18:51:47.000+08:00
panxian1000005,华AX542C,,62,2017-01-05T18:51:49.000+08:00
panxian1000005,华AX542C,,77,2017-01-05T18:51:49.000+08:00
zengpeng1000000,华AZQ110,,2,2017-01-05T18:51:50.000+08:00
duxu1000009,华AT75H8,,101,2017-01-05T18:51:50.000+08:00
zouan1000007,华A58M83,,122,2017-01-05T18:51:50.000+08:00
shenxian1000004,华ADJ750,,89,2017-01-05T18:51:50.000+08:00
hanhui1000002,华AZI419,,62,2017-01-05T18:51:50.000+08:00
xiexiao1000001,华AEB132,,76,2017-01-05T18:51:50.000+08:00
panxian1000005,华AX542C,,98,2017-01-05T18:51:50.000+08:00
haowei1000008,华A709GB,,63,2017-01-05T18:51:50.000+08:00
zouan1000007,华A58M83,,120,2017-01-05T18:51:52.000+08:00
zengpeng1000000,华AZQ110,,9,2017-01-05T18:51:59.000+08:00
zengpeng1000000,华AZQ110,,71,2017-01-05T18:52:00.000+08:00
duxu1000009,华AT75H8,,78,2017-01-05T18:52:00.000+08:00
zouan1000007,华A58M83,,83,2017-01-05T18:52:00.000+08:00
shenxian1000004,华ADJ750,,85,2017-01-05T18:52:00.000+08:00
hanhui1000002,华AZI419,,79,2017-01-05T18:52:00.000+08:00
xiexiao1000001,华AEB132,,117,2017-01-05T18:52:00.000+08:00
panxian1000005,华AX542C,,91,2017-01-05T18:52:00.000+08:00
haowei1000008,华A709GB,,77,2017-01-05T18:52:00.000+08:00
zengpeng1000000,华AZQ110,,93,2017-01-05T18:52:10.000+08:00
duxu1000009,华AT75H8,,76,2017-01-05T18:52:10.000+08:00
zouan1000007,华A58M83,,98,2017-01-05T18:52:10.000+08:00
shenxian1000004,华ADJ750,,112,2017-01-05T18:52:10.000+08:00
hanhui1000002,华AZI419,,62,2017-01-05T18:52:10.000+08:00
xiexiao1000001,华AEB132,,77,2017-01-05T18:52:10.000+08:00
panxian1000005,华AX542C,,66,2017-01-05T18:52:10.000+08:00
haowei1000008,华A709GB,,86,2017-01-05T18:52:10.000+08:00
zengpeng1000000,华AZQ110,,108,2017-01-05T18:52:20.000+08:00
duxu1000009,华AT75H8,,113,2017-01-05T18:52:20.000+08:00
zouan1000007,华A58M83,,69,2017-01-05T18:52:20.000+08:00
shenxian1000004,华ADJ750,,67,2017-01-05T18:52:20.000+08:00
hanhui1000002,华AZI419,,71,2017-01-05T18:52:20.000+08:00
xiexiao1000001,华AEB132,,74,2017-01-05T18:52:20.000+08:00
panxian1000005,华AX542C,,89,2017-01-05T18:52:20.000+08:00
haowei1000008,华A709GB,,76,2017-01-05T18:52:20.000+08:00
hanhui1000002,华AZI419,,98,2017-01-05T18:52:23.000+08:00
zengpeng1000000,华AZQ110,,111,2017-01-05T18:52:30.000+08:00
duxu1000009,华AT75H8,,84,2017-01-05T18:52:30.000+08:00
zouan1000007,华A58M83,,82,2017-01-05T18:52:30.000+08:00
shenxian1000004,华ADJ750,,95,2017-01-05T18:52:30.000+08:00
hanhui1000002,华AZI419,,103,2017-01-05T18:52:30.000+08:00
xiexiao1000001,华AEB132,,81,2017-01-05T18:52:30.000+08:00
panxian1000005,华AX542C,,65,2017-01-05T18:52:30.000+08:00
haowei1000008,华A709GB,,61,2017-01-05T18:52:30.000+08:00
xiexiao1000001,华AEB132,,97,2017-01-05T18:52:33.000+08:00
haowei1000008,华A709GB,,4,2017-01-05T18:52:34.000+08:00
zengpeng1000000,华AZQ110,,101,2017-01-05T18:52:40.000+08:00
duxu1000009,华AT75H8,,87,2017-01-05T18:52:40.000+08:00
zouan1000007,华A58M83,,70,2017-01-05T18:52:40.000+08:00
shenxian1000004,华ADJ750,,103,2017-01-05T18:52:40.000+08:00
hanhui1000002,华AZI419,,116,2017-01-05T18:52:40.000+08:00
xiexiao1000001,华AEB132,,108,2017-01-05T18:52:40.000+08:00
panxian1000005,华AX542C,,116,2017-01-05T18:52:40.000+08:00
haowei1000008,华A709GB,,10,2017-01-05T18:52:40.000+08:00
zengpeng1000000,华AZQ110,,100,2017-01-05T18:52:50.000+08:00
duxu1000009,华AT75H8,,78,2017-01-05T18:52:50.000+08:00
duxu1000009,华AT75H8,,111,2017-01-05T18:52:50.000+08:00
zouan1000007,华A58M83,,62,2017-01-05T18:52:50.000+08:00
shenxian1000004,华ADJ750,,61,2017-01-05T18:52:50.000+08:00
hanhui1000002,华AZI419,,71,2017-01-05T18:52:50.000+08:00
xiexiao1000001,华AEB132,,94,2017-01-05T18:52:50.000+08:00
panxian1000005,华AX542C,,67,2017-01-05T18:52:50.000+08:00
haowei1000008,华A709GB,,6,2017-01-05T18:52:50.000+08:00
haowei1000008,华A709GB,,1,2017-01-05T18:52:54.000+08:00
duxu1000009,华AT75H8,,103,2017-01-05T18:52:56.000+08:00
xiexiao1000001,华AEB132,,65,2017-01-05T18:52:59.000+08:00
zengpeng1000000,华AZQ110,,80,2017-01-05T18:53:00.000+08:00
duxu1000009,华AT75H8,,60,2017-01-05T18:53:00.000+08:00
zouan1000007,华A58M83,,76,2017-01-05T18:53:00.000+08:00
shenxian1000004,华ADJ750,,116,2017-01-05T18:53:00.000+08:00
hanhui1000002,华AZI419,,65,2017-01-05T18:53:00.000+08:00
xiexiao1000001,华AEB132,,75,2017-01-05T18:53:00.000+08:00
panxian1000005,华AX542C,,69,2017-01-05T18:53:00.000+08:00
haowei1000008,华A709GB,,78,2017-01-05T18:53:00.000+08:00
haowei1000008,华A709GB,,85,2017-01-05T18:53:00.000+08:00
zengpeng1000000,华AZQ110,,61,2017-01-05T18:53:10.000+08:00
duxu1000009,华AT75H8,,84,2017-01-05T18:53:10.000+08:00
zouan1000007,华A58M83,,65,2017-01-05T18:53:10.000+08:00
shenxian1000004,华ADJ750,,119,2017-01-05T18:53:10.000+08:00
hanhui1000002,华AZI419,,105,2017-01-05T18:53:10.000+08:00
xiexiao1000001,华AEB132,,65,2017-01-05T18:53:10.000+08:00
panxian1000005,华AX542C,,95,2017-01-05T18:53:10.000+08:00
haowei1000008,华A709GB,,80,2017-01-05T18:53:10.000+08:00
zengpeng1000000,华AZQ110,,63,2017-01-05T18:53:20.000+08:00
duxu1000009,华AT75H8,,80,2017-01-05T18:53:20.000+08:00
zouan1000007,华A58M83,,111,2017-01-05T18:53:20.000+08:00
shenxian1000004,华ADJ750,,68,2017-01-05T18:53:20.000+08:00
hanhui1000002,华AZI419,,112,2017-01-05T18:53:20.000+08:00
xiexiao1000001,华AEB132,,82,2017-01-05T18:53:20.000+08:00
panxian1000005,华AX542C,,107,2017-01-05T18:53:20.000+08:00
haowei1000008,华A709GB,,97,2017-01-05T18:53:20.000+08:00
xiexiao1000001,华AEB132,1,129,2017-01-05T18:53:27.000+08:00
xiexiao1000001,华AEB132,,142,2017-01-05T18:53:27.000+08:00
xiexiao1000001,华AEB132,,120,2017-01-05T18:53:29.000+08:00
zengpeng1000000,华AZQ110,,96,2017-01-05T18:53:30.000+08:00
duxu1000009,华AT75H8,,81,2017-01-05T18:53:30.000+08:00
zouan1000007,华A58M83,,83,2017-01-05T18:53:30.000+08:00
shenxian1000004,华ADJ750,,61,2017-01-05T18:53:30.000+08:00
hanhui1000002,华AZI419,,87,2017-01-05T18:53:30.000+08:00
xiexiao1000001,华AEB132,,65,2017-01-05T18:53:30.000+08:00
panxian1000005,华AX542C,,62,2017-01-05T18:53:30.000+08:00
haowei1000008,华A709GB,,89,2017-01-05T18:53:30.000+08:00
zengpeng1000000,华AZQ110,,65,2017-01-05T18:53:40.000+08:00
duxu1000009,华AT75H8,,81,2017-01-05T18:53:40.000+08:00
zouan1000007,华A58M83,,90,2017-01-05T18:53:40.000+08:00
shenxian1000004,华ADJ750,,88,2017-01-05T18:53:40.000+08:00
hanhui1000002,华AZI419,,110,2017-01-05T18:53:40.000+08:00
xiexiao1000001,华AEB132,,61,2017-01-05T18:53:40.000+08:00
panxian1000005,华AX542C,,105,2017-01-05T18:53:40.000+08:00
haowei1000008,华A709GB,,113,2017-01-05T18:53:40.000+08:00
haowei1000008,华A709GB,,105,2017-01-05T18:53:45.000+08:00
haowei1000008,华A709GB,1,140,2017-01-05T18:53:47.000+08:00
haowei1000008,华A709GB,,120,2017-01-05T18:53:49.000+08:00
zengpeng1000000,华AZQ110,,68,2017-01-05T18:53:50.000+08:00
duxu1000009,华AT75H8,,99,2017-01-05T18:53:50.000+08:00
zouan1000007,华A58M83,,96,2017-01-05T18:53:50.000+08:00
shenxian1000004,华ADJ750,,86,2017-01-05T18:53:50.000+08:00
hanhui1000002,华AZI419,,73,2017-01-05T18:53:50.000+08:00
xiexiao1000001,华AEB132,,79,2017-01-05T18:53:50.000+08:00
panxian1000005,华AX542C,,63,2017-01-05T18:53:50.000+08:00
haowei1000008,华A709GB,,103,2017-01-05T18:53:50.000+08:00
zengpeng1000000,华AZQ110,,117,2017-01-05T18:54:00.000+08:00
duxu1000009,华AT75H8,,112,2017-01-05T18:54:00.000+08:00
zouan1000007,华A58M83,,107,2017-01-05T18:54:00.000+08:00
shenxian1000004,华ADJ750,,103,2017-01-05T18:54:00.000+08:00
hanhui1000002,华AZI419,,71,2017-01-05T18:54:00.000+08:00
xiexiao1000001,华AEB132,,73,2017-01-05T18:54:00.000+08:00
panxian1000005,华AX542C,,96,2017-01-05T18:54:00.000+08:00
haowei1000008,华A709GB,,113,2017-01-05T18:54:00.000+08:00
panxian1000005,华AX542C,1,146,2017-01-05T18:54:08.000+08:00
zengpeng1000000,华AZQ110,,88,2017-01-05T18:54:10.000+08:00
duxu1000009,华AT75H8,,70,2017-01-05T18:54:10.000+08:00
zouan1000007,华A58M83,,63,2017-01-05T18:54:10.000+08:00
shenxian1000004,华ADJ750,,103,2017-01-05T18:54:10.000+08:00
hanhui1000002,华AZI419,,74,2017-01-05T18:54:10.000+08:00
xiexiao1000001,华AEB132,,83,2017-01-05T18:54:10.000+08:00
panxian1000005,华AX542C,,120,2017-01-05T18:54:10.000+08:00
haowei1000008,华A709GB,,90,2017-01-05T18:54:10.000+08:00
zouan1000007,华A58M83,1,135,2017-01-05T18:54:17.000+08:00
zengpeng1000000,华AZQ110,,77,2017-01-05T18:54:20.000+08:00
duxu1000009,华AT75H8,,101,2017-01-05T18:54:20.000+08:00
zouan1000007,华A58M83,,149,2017-01-05T18:54:20.000+08:00
shenxian1000004,华ADJ750,,84,2017-01-05T18:54:20.000+08:00
hanhui1000002,华AZI419,,70,2017-01-05T18:54:20.000+08:00
xiexiao1000001,华AEB132,,94,2017-01-05T18:54:20.000+08:00
panxian1000005,华AX542C,,146,2017-01-05T18:54:20.000+08:00
haowei1000008,华A709GB,,108,2017-01-05T18:54:20.000+08:00
panxian1000005,华AX542C,,120,2017-01-05T18:54:21.000+08:00
shenxian1000004,华ADJ750,,102,2017-01-05T18:54:23.000+08:00
zengpeng1000000,华AZQ110,,63,2017-01-05T18:54:30.000+08:00
duxu1000009,华AT75H8,,116,2017-01-05T18:54:30.000+08:00
zouan1000007,华A58M83,,147,2017-01-05T18:54:30.000+08:00
shenxian1000004,华ADJ750,,66,2017-01-05T18:54:30.000+08:00
hanhui1000002,华AZI419,,119,2017-01-05T18:54:30.000+08:00
xiexiao1000001,华AEB132,,91,2017-01-05T18:54:30.000+08:00
panxian1000005,华AX542C,,94,2017-01-05T18:54:30.000+08:00
haowei1000008,华A709GB,,67,2017-01-05T18:54:30.000+08:00
shenxian1000004,华ADJ750,1,147,2017-01-05T18:54:32.000+08:00
shenxian1000004,华ADJ750,,120,2017-01-05T18:54:33.000+08:00
zouan1000007,华A58M83,,120,2017-01-05T18:54:36.000+08:00
zengpeng1000000,华AZQ110,,74,2017-01-05T18:54:40.000+08:00
duxu1000009,华AT75H8,,79,2017-01-05T18:54:40.000+08:00
zouan1000007,华A58M83,,113,2017-01-05T18:54:40.000+08:00
shenxian1000004,华ADJ750,,64,2017-01-05T18:54:40.000+08:00
hanhui1000002,华AZI419,,99,2017-01-05T18:54:40.000+08:00
xiexiao1000001,华AEB132,,76,2017-01-05T18:54:40.000+08:00
panxian1000005,华AX542C,,110,2017-01-05T18:54:40.000+08:00
haowei1000008,华A709GB,,113,2017-01-05T18:54:40.000+08:00
shenxian1000004,华ADJ750,,89,2017-01-05T18:54:41.000+08:00
haowei1000008,华A709GB,,68,2017-01-05T18:54:43.000+08:00
zouan1000007,华A58M83,1,133,2017-01-05T18:54:44.000+08:00
haowei1000008,华A709GB,,107,2017-01-05T18:54:46.000+08:00
zouan1000007,华A58M83,,120,2017-01-05T18:54:47.000+08:00
zengpeng1000000,华AZQ110,,87,2017-01-05T18:54:50.000+08:00
duxu1000009,华AT75H8,,87,2017-01-05T18:54:50.000+08:00
zouan1000007,华A58M83,,106,2017-01-05T18:54:50.000+08:00
shenxian1000004,华ADJ750,,60,2017-01-05T18:54:50.000+08:00
hanhui1000002,华AZI419,,119,2017-01-05T18:54:50.000+08:00
xiexiao1000001,华AEB132,,118,2017-01-05T18:54:50.000+08:00
panxian1000005,华AX542C,,102,2017-01-05T18:54:50.000+08:00
haowei1000008,华A709GB,,119,2017-01-05T18:54:50.000+08:00
zengpeng1000000,华AZQ110,,112,2017-01-05T18:55:00.000+08:00
duxu1000009,华AT75H8,,61,2017-01-05T18:55:00.000+08:00
zouan1000007,华A58M83,,79,2017-01-05T18:55:00.000+08:00
shenxian1000004,华ADJ750,,63,2017-01-05T18:55:00.000+08:00
hanhui1000002,华AZI419,,102,2017-01-05T18:55:00.000+08:00
xiexiao1000001,华AEB132,,62,2017-01-05T18:55:00.000+08:00
panxian1000005,华AX542C,,89,2017-01-05T18:55:00.000+08:00
haowei1000008,华A709GB,,86,2017-01-05T18:55:00.000+08:00
shenxian1000004,华ADJ750,,95,2017-01-05T18:55:04.000+08:00
zengpeng1000000,华AZQ110,,62,2017-01-05T18:55:10.000+08:00
duxu1000009,华AT75H8,,92,2017-01-05T18:55:10.000+08:00
zouan1000007,华A58M83,,84,2017-01-05T18:55:10.000+08:00
shenxian1000004,华ADJ750,,106,2017-01-05T18:55:10.000+08:00
hanhui1000002,华AZI419,,112,2017-01-05T18:55:10.000+08:00
xiexiao1000001,华AEB132,,91,2017-01-05T18:55:10.000+08:00
panxian1000005,华AX542C,,65,2017-01-05T18:55:10.000+08:00
haowei1000008,华A709GB,,117,2017-01-05T18:55:10.000+08:00
zengpeng1000000,华AZQ110,,114,2017-01-05T18:55:20.000+08:00
duxu1000009,华AT75H8,,69,2017-01-05T18:55:20.000+08:00
zouan1000007,华A58M83,,111,2017-01-05T18:55:20.000+08:00
shenxian1000004,华ADJ750,,115,2017-01-05T18:55:20.000+08:00
hanhui1000002,华AZI419,,62,2017-01-05T18:55:20.000+08:00
xiexiao1000001,华AEB132,,114,2017-01-05T18:55:20.000+08:00
panxian1000005,华AX542C,,105,2017-01-05T18:55:20.000+08:00
haowei1000008,华A709GB,,61,2017-01-05T18:55:20.000+08:00
xiexiao1000001,华AEB132,1,142,2017-01-05T18:55:29.000+08:00
zengpeng1000000,华AZQ110,,84,2017-01-05T18:55:30.000+08:00
duxu1000009,华AT75H8,,72,2017-01-05T18:55:30.000+08:00
zouan1000007,华A58M83,,94,2017-01-05T18:55:30.000+08:00
shenxian1000004,华ADJ750,,75,2017-01-05T18:55:30.000+08:00
hanhui1000002,华AZI419,,79,2017-01-05T18:55:30.000+08:00
xiexiao1000001,华AEB132,,134,2017-01-05T18:55:30.000+08:00
panxian1000005,华AX542C,,86,2017-01-05T18:55:30.000+08:00
haowei1000008,华A709GB,,73,2017-01-05T18:55:30.000+08:00
panxian1000005,华AX542C,,65,2017-01-05T18:55:35.000+08:00
duxu1000009,华AT75H8,,76,2017-01-05T18:55:36.000+08:00
xiexiao1000001,华AEB132,,120,2017-01-05T18:55:39.000+08:00
zengpeng1000000,华AZQ110,,63,2017-01-05T18:55:40.000+08:00
duxu1000009,华AT75H8,,109,2017-01-05T18:55:40.000+08:00
zouan1000007,华A58M83,,78,2017-01-05T18:55:40.000+08:00
shenxian1000004,华ADJ750,,95,2017-01-05T18:55:40.000+08:00
hanhui1000002,华AZI419,,96,2017-01-05T18:55:40.000+08:00
xiexiao1000001,华AEB132,,74,2017-01-05T18:55:40.000+08:00
panxian1000005,华AX542C,,72,2017-01-05T18:55:40.000+08:00
haowei1000008,华A709GB,,79,2017-01-05T18:55:40.000+08:00
duxu1000009,华AT75H8,,96,2017-01-05T18:55:42.000+08:00
zengpeng1000000,华AZQ110,,60,2017-01-05T18:55:48.000+08:00
haowei1000008,华A709GB,,119,2017-01-05T18:55:48.000+08:00
zengpeng1000000,华AZQ110,,103,2017-01-05T18:55:50.000+08:00
duxu1000009,华AT75H8,,64,2017-01-05T18:55:50.000+08:00
zouan1000007,华A58M83,,80,2017-01-05T18:55:50.000+08:00
shenxian1000004,华ADJ750,,81,2017-01-05T18:55:50.000+08:00
hanhui1000002,华AZI419,,107,2017-01-05T18:55:50.000+08:00
xiexiao1000001,华AEB132,,85,2017-01-05T18:55:50.000+08:00
panxian1000005,华AX542C,,100,2017-01-05T18:55:50.000+08:00
haowei1000008,华A709GB,,113,2017-01-05T18:55:50.000+08:00
duxu1000009,华AT75H8,1,137,2017-01-05T18:55:58.000+08:00
panxian1000005,华AX542C,,81,2017-01-05T18:55:58.000+08:00
zengpeng1000000,华AZQ110,,103,2017-01-05T18:56:00.000+08:00
duxu1000009,华AT75H8,,139,2017-01-05T18:56:00.000+08:00
zouan1000007,华A58M83,,91,2017-01-05T18:56:00.000+08:00
shenxian1000004,华ADJ750,,90,2017-01-05T18:56:00.000+08:00
hanhui1000002,华AZI419,,80,2017-01-05T18:56:00.000+08:00
xiexiao1000001,华AEB132,,77,2017-01-05T18:56:00.000+08:00
panxian1000005,华AX542C,,84,2017-01-05T18:56:00.000+08:00
haowei1000008,华A709GB,,68,2017-01-05T18:56:00.000+08:00
panxian1000005,华AX542C,,115,2017-01-05T18:56:04.000+08:00
duxu1000009,华AT75H8,,120,2017-01-05T18:56:07.000+08:00
zengpeng1000000,华AZQ110,,89,2017-01-05T18:56:10.000+08:00
duxu1000009,华AT75H8,,95,2017-01-05T18:56:10.000+08:00
zouan1000007,华A58M83,,92,2017-01-05T18:56:10.000+08:00
shenxian1000004,华ADJ750,,75,2017-01-05T18:56:10.000+08:00
hanhui1000002,华AZI419,,117,2017-01-05T18:56:10.000+08:00
xiexiao1000001,华AEB132,,80,2017-01-05T18:56:10.000+08:00
panxian1000005,华AX542C,,77,2017-01-05T18:56:10.000+08:00
haowei1000008,华A709GB,,118,2017-01-05T18:56:10.000+08:00
zengpeng1000000,华AZQ110,1,120,2017-01-05T18:56:16.000+08:00
zengpeng1000000,华AZQ110,,120,2017-01-05T18:56:17.000+08:00
duxu1000009,华AT75H8,1,127,2017-01-05T18:56:17.000+08:00
panxian1000005,华AX542C,1,138,2017-01-05T18:56:17.000+08:00
zengpeng1000000,华AZQ110,,88,2017-01-05T18:56:20.000+08:00
duxu1000009,华AT75H8,,123,2017-01-05T18:56:20.000+08:00
zouan1000007,华A58M83,,87,2017-01-05T18:56:20.000+08:00
shenxian1000004,华ADJ750,,112,2017-01-05T18:56:20.000+08:00
hanhui1000002,华AZI419,,91,2017-01-05T18:56:20.000+08:00
xiexiao1000001,华AEB132,,119,2017-01-05T18:56:20.000+08:00
panxian1000005,华AX542C,,137,2017-01-05T18:56:20.000+08:00
haowei1000008,华A709GB,,67,2017-01-05T18:56:20.000+08:00
panxian1000005,华AX542C,,120,2017-01-05T18:56:22.000+08:00
zengpeng1000000,华AZQ110,,74,2017-01-05T18:56:27.000+08:00
zengpeng1000000,华AZQ110,,65,2017-01-05T18:56:30.000+08:00
duxu1000009,华AT75H8,,125,2017-01-05T18:56:30.000+08:00
zouan1000007,华A58M83,,85,2017-01-05T18:56:30.000+08:00
shenxian1000004,华ADJ750,,93,2017-01-05T18:56:30.000+08:00
hanhui1000002,华AZI419,,97,2017-01-05T18:56:30.000+08:00
xiexiao1000001,华AEB132,,102,2017-01-05T18:56:30.000+08:00
panxian1000005,华AX542C,,96,2017-01-05T18:56:30.000+08:00
haowei1000008,华A709GB,,77,2017-01-05T18:56:30.000+08:00
xiexiao1000001,华AEB132,,118,2017-01-05T18:56:34.000+08:00
haowei1000008,华A709GB,1,126,2017-01-05T18:56:38.000+08:00
haowei1000008,华A709GB,,120,2017-01-05T18:56:38.000+08:00
hanhui1000002,华AZI419,,98,2017-01-05T18:56:39.000+08:00
zengpeng1000000,华AZQ110,,113,2017-01-05T18:56:40.000+08:00
duxu1000009,华AT75H8,,142,2017-01-05T18:56:40.000+08:00
zouan1000007,华A58M83,,117,2017-01-05T18:56:40.000+08:00
shenxian1000004,华ADJ750,,60,2017-01-05T18:56:40.000+08:00
hanhui1000002,华AZI419,,114,2017-01-05T18:56:40.000+08:00
xiexiao1000001,华AEB132,,114,2017-01-05T18:56:40.000+08:00
panxian1000005,华AX542C,,114,2017-01-05T18:56:40.000+08:00
haowei1000008,华A709GB,,87,2017-01-05T18:56:40.000+08:00
hanhui1000002,华AZI419,,62,2017-01-05T18:56:43.000+08:00
hanhui1000002,华AZI419,,112,2017-01-05T18:56:44.000+08:00
haowei1000008,华A709GB,,87,2017-01-05T18:56:47.000+08:00
duxu1000009,华AT75H8,,120,2017-01-05T18:56:49.000+08:00
zengpeng1000000,华AZQ110,,82,2017-01-05T18:56:50.000+08:00
duxu1000009,华AT75H8,,106,2017-01-05T18:56:50.000+08:00
zouan1000007,华A58M83,,93,2017-01-05T18:56:50.000+08:00
shenxian1000004,华ADJ750,,99,2017-01-05T18:56:50.000+08:00
hanhui1000002,华AZI419,,89,2017-01-05T18:56:50.000+08:00
xiexiao1000001,华AEB132,,87,2017-01-05T18:56:50.000+08:00
panxian1000005,华AX542C,,80,2017-01-05T18:56:50.000+08:00
haowei1000008,华A709GB,,79,2017-01-05T18:56:50.000+08:00
zengpeng1000000,华AZQ110,,110,2017-01-05T18:57:00.000+08:00
duxu1000009,华AT75H8,,87,2017-01-05T18:57:00.000+08:00
zouan1000007,华A58M83,,117,2017-01-05T18:57:00.000+08:00
shenxian1000004,华ADJ750,,65,2017-01-05T18:57:00.000+08:00
hanhui1000002,华AZI419,,70,2017-01-05T18:57:00.000+08:00
xiexiao1000001,华AEB132,,100,2017-01-05T18:57:00.000+08:00
panxian1000005,华AX542C,,67,2017-01-05T18:57:00.000+08:00
haowei1000008,华A709GB,,92,2017-01-05T18:57:00.000+08:00
zengpeng1000000,华AZQ110,,105,2017-01-05T18:57:10.000+08:00
duxu1000009,华AT75H8,,88,2017-01-05T18:57:10.000+08:00
zouan1000007,华A58M83,,76,2017-01-05T18:57:10.000+08:00
shenxian1000004,华ADJ750,,104,2017-01-05T18:57:10.000+08:00
hanhui1000002,华AZI419,,67,2017-01-05T18:57:10.000+08:00
xiexiao1000001,华AEB132,,102,2017-01-05T18:57:10.000+08:00
xiexiao1000001,华AEB132,1,142,2017-01-05T18:57:10.000+08:00
panxian1000005,华AX542C,,108,2017-01-05T18:57:10.000+08:00
haowei1000008,华A709GB,,65,2017-01-05T18:57:10.000+08:00
zengpeng1000000,华AZQ110,,67,2017-01-05T18:57:20.000+08:00
duxu1000009,华AT75H8,,101,2017-01-05T18:57:20.000+08:00
zouan1000007,华A58M83,,74,2017-01-05T18:57:20.000+08:00
shenxian1000004,华ADJ750,,74,2017-01-05T18:57:20.000+08:00
hanhui1000002,华AZI419,,93,2017-01-05T18:57:20.000+08:00
xiexiao1000001,华AEB132,,148,2017-01-05T18:57:20.000+08:00
xiexiao1000001,华AEB132,,120,2017-01-05T18:57:20.000+08:00
panxian1000005,华AX542C,,92,2017-01-05T18:57:20.000+08:00
haowei1000008,华A709GB,,104,2017-01-05T18:57:20.000+08:00
haowei1000008,华A709GB,1,126,2017-01-05T18:57:27.000+08:00
zengpeng1000000,华AZQ110,,68,2017-01-05T18:57:30.000+08:00
duxu1000009,华AT75H8,,116,2017-01-05T18:57:30.000+08:00
zouan1000007,华A58M83,,72,2017-01-05T18:57:30.000+08:00
shenxian1000004,华ADJ750,,89,2017-01-05T18:57:30.000+08:00
hanhui1000002,华AZI419,,92,2017-01-05T18:57:30.000+08:00
xiexiao1000001,华AEB132,,84,2017-01-05T18:57:30.000+08:00
panxian1000005,华AX542C,,104,2017-01-05T18:57:30.000+08:00
haowei1000008,华A709GB,,126,2017-01-05T18:57:30.000+08:00
shenxian1000004,华ADJ750,,119,2017-01-05T18:57:32.000+08:00
panxian1000005,华AX542C,,113,2017-01-05T18:57:38.000+08:00
zengpeng1000000,华AZQ110,,119,2017-01-05T18:57:40.000+08:00
duxu1000009,华AT75H8,,80,2017-01-05T18:57:40.000+08:00
zouan1000007,华A58M83,,105,2017-01-05T18:57:40.000+08:00
shenxian1000004,华ADJ750,,119,2017-01-05T18:57:40.000+08:00
hanhui1000002,华AZI419,,113,2017-01-05T18:57:40.000+08:00
xiexiao1000001,华AEB132,,96,2017-01-05T18:57:40.000+08:00
panxian1000005,华AX542C,,108,2017-01-05T18:57:40.000+08:00
haowei1000008,华A709GB,,136,2017-01-05T18:57:40.000+08:00
zengpeng1000000,华AZQ110,,74,2017-01-05T18:57:50.000+08:00
duxu1000009,华AT75H8,,78,2017-01-05T18:57:50.000+08:00
zouan1000007,华A58M83,,90,2017-01-05T18:57:50.000+08:00
shenxian1000004,华ADJ750,,88,2017-01-05T18:57:50.000+08:00
hanhui1000002,华AZI419,,107,2017-01-05T18:57:50.000+08:00
xiexiao1000001,华AEB132,,104,2017-01-05T18:57:50.000+08:00
panxian1000005,华AX542C,,68,2017-01-05T18:57:50.000+08:00
haowei1000008,华A709GB,,126,2017-01-05T18:57:50.000+08:00
duxu1000009,华AT75H8,,109,2017-01-05T18:57:51.000+08:00
haowei1000008,华A709GB,,120,2017-01-05T18:57:58.000+08:00
zengpeng1000000,华AZQ110,,93,2017-01-05T18:58:00.000+08:00
duxu1000009,华AT75H8,,116,2017-01-05T18:58:00.000+08:00
zouan1000007,华A58M83,,96,2017-01-05T18:58:00.000+08:00
shenxian1000004,华ADJ750,,78,2017-01-05T18:58:00.000+08:00
hanhui1000002,华AZI419,,63,2017-01-05T18:58:00.000+08:00
xiexiao1000001,华AEB132,,88,2017-01-05T18:58:00.000+08:00
panxian1000005,华AX542C,,87,2017-01-05T18:58:00.000+08:00
haowei1000008,华A709GB,,67,2017-01-05T18:58:00.000+08:00
shenxian1000004,华ADJ750,1,121,2017-01-05T18:58:09.000+08:00
shenxian1000004,华ADJ750,,120,2017-01-05T18:58:09.000+08:00
zengpeng1000000,华AZQ110,,64,2017-01-05T18:58:10.000+08:00
duxu1000009,华AT75H8,,68,2017-01-05T18:58:10.000+08:00
zouan1000007,华A58M83,,75,2017-01-05T18:58:10.000+08:00
shenxian1000004,华ADJ750,,61,2017-01-05T18:58:10.000+08:00
hanhui1000002,华AZI419,,106,2017-01-05T18:58:10.000+08:00
xiexiao1000001,华AEB132,,78,2017-01-05T18:58:10.000+08:00
