driverID,carPlateNumber,isOverspeed,Speed,Time
zengpeng1000000,华AZQ110,,10,2017-01-02T18:49:00.000+08:00
zouan1000007,华A58M83,,63,2017-01-02T18:49:00.000+08:00
xiexiao1000001,华AEB132,,65,2017-01-02T18:49:00.000+08:00
likun1000003,华AVM936,,99,2017-01-02T18:49:00.000+08:00
duxu1000009,华AT75H8,,107,2017-01-02T18:49:00.000+08:00
panxian1000005,华AX542C,,88,2017-01-02T18:49:00.000+08:00
shenxian1000004,华ADJ750,,61,2017-01-02T18:49:00.000+08:00
likun1000003,华AVM936,1,137,2017-01-02T18:49:04.000+08:00
zengpeng1000000,华AZQ110,,10,2017-01-02T18:49:05.000+08:00
likun1000003,华AVM936,,120,2017-01-02T18:49:06.000+08:00
panxian1000005,华AX542C,1,135,2017-01-02T18:49:06.000+08:00
panxian1000005,华AX542C,,120,2017-01-02T18:49:08.000+08:00
zengpeng1000000,华AZQ110,,118,2017-01-02T18:49:10.000+08:00
zouan1000007,华A58M83,,97,2017-01-02T18:49:10.000+08:00
xiexiao1000001,华AEB132,,62,2017-01-02T18:49:10.000+08:00
likun1000003,华AVM936,,98,2017-01-02T18:49:10.000+08:00
duxu1000009,华AT75H8,,88,2017-01-02T18:49:10.000+08:00
panxian1000005,华AX542C,,74,2017-01-02T18:49:10.000+08:00
shenxian1000004,华ADJ750,,107,2017-01-02T18:49:10.000+08:00
zengpeng1000000,华AZQ110,1,134,2017-01-02T18:49:17.000+08:00
shenxian1000004,华ADJ750,,65,2017-01-02T18:49:17.000+08:00
zengpeng1000000,华AZQ110,,122,2017-01-02T18:49:20.000+08:00
zouan1000007,华A58M83,,92,2017-01-02T18:49:20.000+08:00
xiexiao1000001,华AEB132,,99,2017-01-02T18:49:20.000+08:00
likun1000003,华AVM936,,63,2017-01-02T18:49:20.000+08:00
duxu1000009,华AT75H8,,85,2017-01-02T18:49:20.000+08:00
panxian1000005,华AX542C,,111,2017-01-02T18:49:20.000+08:00
shenxian1000004,华ADJ750,,99,2017-01-02T18:49:20.000+08:00
duxu1000009,华AT75H8,,86,2017-01-02T18:49:24.000+08:00
zengpeng1000000,华AZQ110,,120,2017-01-02T18:49:27.000+08:00
likun1000003,华AVM936,1,132,2017-01-02T18:49:27.000+08:00
likun1000003,华AVM936,,120,2017-01-02T18:49:27.000+08:00
likun1000003,华AVM936,,92,2017-01-02T18:49:27.000+08:00
zouan1000007,华A58M83,,61,2017-01-02T18:49:29.000+08:00
zengpeng1000000,华AZQ110,,61,2017-01-02T18:49:30.000+08:00
zouan1000007,华A58M83,,75,2017-01-02T18:49:30.000+08:00
xiexiao1000001,华AEB132,,106,2017-01-02T18:49:30.000+08:00
likun1000003,华AVM936,,88,2017-01-02T18:49:30.000+08:00
duxu1000009,华AT75H8,,93,2017-01-02T18:49:30.000+08:00
panxian1000005,华AX542C,,109,2017-01-02T18:49:30.000+08:00
panxian1000005,华AX542C,1,144,2017-01-02T18:49:30.000+08:00
panxian1000005,华AX542C,,120,2017-01-02T18:49:30.000+08:00
shenxian1000004,华ADJ750,,80,2017-01-02T18:49:30.000+08:00
xiexiao1000001,华AEB132,1,124,2017-01-02T18:49:34.000+08:00
xiexiao1000001,华AEB132,,120,2017-01-02T18:49:36.000+08:00
shenxian1000004,华ADJ750,1,125,2017-01-02T18:49:39.000+08:00
shenxian1000004,华ADJ750,,123,2017-01-02T18:49:39.000+08:00
shenxian1000004,华ADJ750,,120,2017-01-02T18:49:39.000+08:00
zengpeng1000000,华AZQ110,,110,2017-01-02T18:49:40.000+08:00
zouan1000007,华A58M83,,85,2017-01-02T18:49:40.000+08:00
xiexiao1000001,华AEB132,,62,2017-01-02T18:49:40.000+08:00
likun1000003,华AVM936,,93,2017-01-02T18:49:40.000+08:00
duxu1000009,华AT75H8,,83,2017-01-02T18:49:40.000+08:00
panxian1000005,华AX542C,,63,2017-01-02T18:49:40.000+08:00
shenxian1000004,华ADJ750,,84,2017-01-02T18:49:40.000+08:00
zengpeng1000000,华AZQ110,,73,2017-01-02T18:49:50.000+08:00
zouan1000007,华A58M83,,97,2017-01-02T18:49:50.000+08:00
xiexiao1000001,华AEB132,,75,2017-01-02T18:49:50.000+08:00
likun1000003,华AVM936,,104,2017-01-02T18:49:50.000+08:00
duxu1000009,华AT75H8,,111,2017-01-02T18:49:50.000+08:00
panxian1000005,华AX542C,,107,2017-01-02T18:49:50.000+08:00
shenxian1000004,华ADJ750,,109,2017-01-02T18:49:50.000+08:00
shenxian1000004,华ADJ750,1,129,2017-01-02T18:49:52.000+08:00
shenxian1000004,华ADJ750,,120,2017-01-02T18:49:53.000+08:00
zengpeng1000000,华AZQ110,,68,2017-01-02T18:50:00.000+08:00
zouan1000007,华A58M83,,91,2017-01-02T18:50:00.000+08:00
xiexiao1000001,华AEB132,,71,2017-01-02T18:50:00.000+08:00
likun1000003,华AVM936,,83,2017-01-02T18:50:00.000+08:00
duxu1000009,华AT75H8,,74,2017-01-02T18:50:00.000+08:00
panxian1000005,华AX542C,,79,2017-01-02T18:50:00.000+08:00
shenxian1000004,华ADJ750,,92,2017-01-02T18:50:00.000+08:00
likun1000003,华AVM936,,67,2017-01-02T18:50:07.000+08:00
zengpeng1000000,华AZQ110,,93,2017-01-02T18:50:10.000+08:00
zouan1000007,华A58M83,,99,2017-01-02T18:50:10.000+08:00
xiexiao1000001,华AEB132,,78,2017-01-02T18:50:10.000+08:00
likun1000003,华AVM936,,74,2017-01-02T18:50:10.000+08:00
duxu1000009,华AT75H8,,114,2017-01-02T18:50:10.000+08:00
panxian1000005,华AX542C,,62,2017-01-02T18:50:10.000+08:00
shenxian1000004,华ADJ750,,62,2017-01-02T18:50:10.000+08:00
zengpeng1000000,华AZQ110,,99,2017-01-02T18:50:20.000+08:00
zouan1000007,华A58M83,,80,2017-01-02T18:50:20.000+08:00
xiexiao1000001,华AEB132,,87,2017-01-02T18:50:20.000+08:00
likun1000003,华AVM936,,79,2017-01-02T18:50:20.000+08:00
duxu1000009,华AT75H8,,104,2017-01-02T18:50:20.000+08:00
panxian1000005,华AX542C,,101,2017-01-02T18:50:20.000+08:00
shenxian1000004,华ADJ750,,112,2017-01-02T18:50:20.000+08:00
zengpeng1000000,华AZQ110,,79,2017-01-02T18:50:29.000+08:00
zengpeng1000000,华AZQ110,,63,2017-01-02T18:50:29.000+08:00
zengpeng1000000,华AZQ110,,107,2017-01-02T18:50:30.000+08:00
zouan1000007,华A58M83,,88,2017-01-02T18:50:30.000+08:00
xiexiao1000001,华AEB132,,62,2017-01-02T18:50:30.000+08:00
likun1000003,华AVM936,,71,2017-01-02T18:50:30.000+08:00
duxu1000009,华AT75H8,,62,2017-01-02T18:50:30.000+08:00
panxian1000005,华AX542C,,76,2017-01-02T18:50:30.000+08:00
shenxian1000004,华ADJ750,,89,2017-01-02T18:50:30.000+08:00
zengpeng1000000,华AZQ110,,92,2017-01-02T18:50:32.000+08:00
zengpeng1000000,华AZQ110,1,129,2017-01-02T18:50:34.000+08:00
zengpeng1000000,华AZQ110,,134,2017-01-02T18:50:40.000+08:00
zouan1000007,华A58M83,,97,2017-01-02T18:50:40.000+08:00
xiexiao1000001,华AEB132,,95,2017-01-02T18:50:40.000+08:00
likun1000003,华AVM936,,110,2017-01-02T18:50:40.000+08:00
duxu1000009,华AT75H8,,89,2017-01-02T18:50:40.000+08:00
panxian1000005,华AX542C,,66,2017-01-02T18:50:40.000+08:00
shenxian1000004,华ADJ750,,92,2017-01-02T18:50:40.000+08:00
xiexiao1000001,华AEB132,,61,2017-01-02T18:50:47.000+08:00
zengpeng1000000,华AZQ110,,121,2017-01-02T18:50:50.000+08:00
zouan1000007,华A58M83,,97,2017-01-02T18:50:50.000+08:00
xiexiao1000001,华AEB132,,66,2017-01-02T18:50:50.000+08:00
likun1000003,华AVM936,,116,2017-01-02T18:50:50.000+08:00
duxu1000009,华AT75H8,,115,2017-01-02T18:50:50.000+08:00
panxian1000005,华AX542C,,114,2017-01-02T18:50:50.000+08:00
shenxian1000004,华ADJ750,,87,2017-01-02T18:50:50.000+08:00
likun1000003,华AVM936,1,130,2017-01-02T18:50:56.000+08:00
zengpeng1000000,华AZQ110,,142,2017-01-02T18:51:00.000+08:00
zouan1000007,华A58M83,,116,2017-01-02T18:51:00.000+08:00
xiexiao1000001,华AEB132,,87,2017-01-02T18:51:00.000+08:00
likun1000003,华AVM936,,122,2017-01-02T18:51:00.000+08:00
duxu1000009,华AT75H8,,118,2017-01-02T18:51:00.000+08:00
panxian1000005,华AX542C,,71,2017-01-02T18:51:00.000+08:00
shenxian1000004,华ADJ750,,92,2017-01-02T18:51:00.000+08:00
zengpeng1000000,华AZQ110,,120,2017-01-02T18:51:01.000+08:00
panxian1000005,华AX542C,1,139,2017-01-02T18:51:04.000+08:00
likun1000003,华AVM936,,120,2017-01-02T18:51:08.000+08:00
zengpeng1000000,华AZQ110,,70,2017-01-02T18:51:10.000+08:00
zouan1000007,华A58M83,,97,2017-01-02T18:51:10.000+08:00
xiexiao1000001,华AEB132,,63,2017-01-02T18:51:10.000+08:00
likun1000003,华AVM936,,98,2017-01-02T18:51:10.000+08:00
duxu1000009,华AT75H8,,87,2017-01-02T18:51:10.000+08:00
panxian1000005,华AX542C,,149,2017-01-02T18:51:10.000+08:00
shenxian1000004,华ADJ750,,104,2017-01-02T18:51:10.000+08:00
panxian1000005,华AX542C,,120,2017-01-02T18:51:18.000+08:00
zengpeng1000000,华AZQ110,,115,2017-01-02T18:51:20.000+08:00
zouan1000007,华A58M83,,74,2017-01-02T18:51:20.000+08:00
xiexiao1000001,华AEB132,,79,2017-01-02T18:51:20.000+08:00
likun1000003,华AVM936,,103,2017-01-02T18:51:20.000+08:00
duxu1000009,华AT75H8,,60,2017-01-02T18:51:20.000+08:00
panxian1000005,华AX542C,,89,2017-01-02T18:51:20.000+08:00
panxian1000005,华AX542C,,118,2017-01-02T18:51:20.000+08:00
shenxian1000004,华ADJ750,,77,2017-01-02T18:51:20.000+08:00
zengpeng1000000,华AZQ110,,83,2017-01-02T18:51:21.000+08:00
zouan1000007,华A58M83,,60,2017-01-02T18:51:21.000+08:00
duxu1000009,华AT75H8,1,134,2017-01-02T18:51:29.000+08:00
zengpeng1000000,华AZQ110,,80,2017-01-02T18:51:30.000+08:00
zouan1000007,华A58M83,,94,2017-01-02T18:51:30.000+08:00
xiexiao1000001,华AEB132,,89,2017-01-02T18:51:30.000+08:00
xiexiao1000001,华AEB132,,114,2017-01-02T18:51:30.000+08:00
likun1000003,华AVM936,,61,2017-01-02T18:51:30.000+08:00
duxu1000009,华AT75H8,,134,2017-01-02T18:51:30.000+08:00
panxian1000005,华AX542C,,108,2017-01-02T18:51:30.000+08:00
shenxian1000004,华ADJ750,,80,2017-01-02T18:51:30.000+08:00
duxu1000009,华AT75H8,,120,2017-01-02T18:51:37.000+08:00
zengpeng1000000,华AZQ110,,110,2017-01-02T18:51:40.000+08:00
zouan1000007,华A58M83,,95,2017-01-02T18:51:40.000+08:00
xiexiao1000001,华AEB132,,86,2017-01-02T18:51:40.000+08:00
likun1000003,华AVM936,,90,2017-01-02T18:51:40.000+08:00
duxu1000009,华AT75H8,,68,2017-01-02T18:51:40.000+08:00
panxian1000005,华AX542C,,93,2017-01-02T18:51:40.000+08:00
shenxian1000004,华ADJ750,,71,2017-01-02T18:51:40.000+08:00
xiexiao1000001,华AEB132,,78,2017-01-02T18:51:49.000+08:00
zengpeng1000000,华AZQ110,,97,2017-01-02T18:51:50.000+08:00
zouan1000007,华A58M83,,81,2017-01-02T18:51:50.000+08:00
xiexiao1000001,华AEB132,,61,2017-01-02T18:51:50.000+08:00
likun1000003,华AVM936,,81,2017-01-02T18:51:50.000+08:00
duxu1000009,华AT75H8,,105,2017-01-02T18:51:50.000+08:00
panxian1000005,华AX542C,,68,2017-01-02T18:51:50.000+08:00
shenxian1000004,华ADJ750,,100,2017-01-02T18:51:50.000+08:00
zouan1000007,华A58M83,1,130,2017-01-02T18:51:55.000+08:00
likun1000003,华AVM936,1,127,2017-01-02T18:51:55.000+08:00
likun1000003,华AVM936,,149,2017-01-02T18:51:58.000+08:00
zouan1000007,华A58M83,,120,2017-01-02T18:51:59.000+08:00
zengpeng1000000,华AZQ110,,115,2017-01-02T18:52:00.000+08:00
zouan1000007,华A58M83,,91,2017-01-02T18:52:00.000+08:00
xiexiao1000001,华AEB132,,97,2017-01-02T18:52:00.000+08:00
likun1000003,华AVM936,,139,2017-01-02T18:52:00.000+08:00
duxu1000009,华AT75H8,,117,2017-01-02T18:52:00.000+08:00
panxian1000005,华AX542C,,91,2017-01-02T18:52:00.000+08:00
shenxian1000004,华ADJ750,,95,2017-01-02T18:52:00.000+08:00
likun1000003,华AVM936,,121,2017-01-02T18:52:01.000+08:00
panxian1000005,华AX542C,1,127,2017-01-02T18:52:02.000+08:00
duxu1000009,华AT75H8,1,149,2017-01-02T18:52:03.000+08:00
likun1000003,华AVM936,,120,2017-01-02T18:52:05.000+08:00
likun1000003,华AVM936,1,139,2017-01-02T18:52:06.000+08:00
panxian1000005,华AX542C,,120,2017-01-02T18:52:07.000+08:00
likun1000003,华AVM936,,120,2017-01-02T18:52:08.000+08:00
shenxian1000004,华ADJ750,,60,2017-01-02T18:52:08.000+08:00
zengpeng1000000,华AZQ110,,93,2017-01-02T18:52:10.000+08:00
zouan1000007,华A58M83,,111,2017-01-02T18:52:10.000+08:00
xiexiao1000001,华AEB132,,62,2017-01-02T18:52:10.000+08:00
likun1000003,华AVM936,,107,2017-01-02T18:52:10.000+08:00
duxu1000009,华AT75H8,,125,2017-01-02T18:52:10.000+08:00
duxu1000009,华AT75H8,,120,2017-01-02T18:52:10.000+08:00
panxian1000005,华AX542C,,74,2017-01-02T18:52:10.000+08:00
shenxian1000004,华ADJ750,,98,2017-01-02T18:52:10.000+08:00
shenxian1000004,华ADJ750,,63,2017-01-02T18:52:14.000+08:00
zengpeng1000000,华AZQ110,,108,2017-01-02T18:52:20.000+08:00
zouan1000007,华A58M83,,66,2017-01-02T18:52:20.000+08:00
xiexiao1000001,华AEB132,,118,2017-01-02T18:52:20.000+08:00
likun1000003,华AVM936,,94,2017-01-02T18:52:20.000+08:00
duxu1000009,华AT75H8,,91,2017-01-02T18:52:20.000+08:00
panxian1000005,华AX542C,,95,2017-01-02T18:52:20.000+08:00
shenxian1000004,华ADJ750,,73,2017-01-02T18:52:20.000+08:00
zengpeng1000000,华AZQ110,,76,2017-01-02T18:52:30.000+08:00
zouan1000007,华A58M83,,77,2017-01-02T18:52:30.000+08:00
xiexiao1000001,华AEB132,,116,2017-01-02T18:52:30.000+08:00
likun1000003,华AVM936,,107,2017-01-02T18:52:30.000+08:00
duxu1000009,华AT75H8,,64,2017-01-02T18:52:30.000+08:00
panxian1000005,华AX542C,,100,2017-01-02T18:52:30.000+08:00
shenxian1000004,华ADJ750,,74,2017-01-02T18:52:30.000+08:00
likun1000003,华AVM936,1,125,2017-01-02T18:52:31.000+08:00
likun1000003,华AVM936,,120,2017-01-02T18:52:35.000+08:00
duxu1000009,华AT75H8,,64,2017-01-02T18:52:36.000+08:00
zengpeng1000000,华AZQ110,,110,2017-01-02T18:52:40.000+08:00
zouan1000007,华A58M83,,119,2017-01-02T18:52:40.000+08:00
xiexiao1000001,华AEB132,,119,2017-01-02T18:52:40.000+08:00
likun1000003,华AVM936,,74,2017-01-02T18:52:40.000+08:00
duxu1000009,华AT75H8,,74,2017-01-02T18:52:40.000+08:00
panxian1000005,华AX542C,,81,2017-01-02T18:52:40.000+08:00
shenxian1000004,华ADJ750,,115,2017-01-02T18:52:40.000+08:00
xiexiao1000001,华AEB132,1,140,2017-01-02T18:52:43.000+08:00
xiexiao1000001,华AEB132,,141,2017-01-02T18:52:44.000+08:00
zengpeng1000000,华AZQ110,,102,2017-01-02T18:52:46.000+08:00
xiexiao1000001,华AEB132,,120,2017-01-02T18:52:46.000+08:00
xiexiao1000001,华AEB132,1,132,2017-01-02T18:52:47.000+08:00
xiexiao1000001,华AEB132,,120,2017-01-02T18:52:47.000+08:00
zengpeng1000000,华AZQ110,,89,2017-01-02T18:52:50.000+08:00
zouan1000007,华A58M83,,93,2017-01-02T18:52:50.000+08:00
xiexiao1000001,华AEB132,,60,2017-01-02T18:52:50.000+08:00
likun1000003,华AVM936,,119,2017-01-02T18:52:50.000+08:00
duxu1000009,华AT75H8,,118,2017-01-02T18:52:50.000+08:00
panxian1000005,华AX542C,,62,2017-01-02T18:52:50.000+08:00
shenxian1000004,华ADJ750,,65,2017-01-02T18:52:50.000+08:00
zengpeng1000000,华AZQ110,,73,2017-01-02T18:53:00.000+08:00
zouan1000007,华A58M83,,103,2017-01-02T18:53:00.000+08:00
xiexiao1000001,华AEB132,,98,2017-01-02T18:53:00.000+08:00
likun1000003,华AVM936,,115,2017-01-02T18:53:00.000+08:00
duxu1000009,华AT75H8,,117,2017-01-02T18:53:00.000+08:00
panxian1000005,华AX542C,,107,2017-01-02T18:53:00.000+08:00
shenxian1000004,华ADJ750,,70,2017-01-02T18:53:00.000+08:00
likun1000003,华AVM936,1,135,2017-01-02T18:53:02.000+08:00
likun1000003,华AVM936,,120,2017-01-02T18:53:02.000+08:00
zengpeng1000000,华AZQ110,,114,2017-01-02T18:53:10.000+08:00
zouan1000007,华A58M83,,105,2017-01-02T18:53:10.000+08:00
xiexiao1000001,华AEB132,,89,2017-01-02T18:53:10.000+08:00
likun1000003,华AVM936,,82,2017-01-02T18:53:10.000+08:00
duxu1000009,华AT75H8,,82,2017-01-02T18:53:10.000+08:00
panxian1000005,华AX542C,,97,2017-01-02T18:53:10.000+08:00
shenxian1000004,华ADJ750,,111,2017-01-02T18:53:10.000+08:00
shenxian1000004,华ADJ750,,68,2017-01-02T18:53:15.000+08:00
zengpeng1000000,华AZQ110,,60,2017-01-02T18:53:20.000+08:00
zouan1000007,华A58M83,,87,2017-01-02T18:53:20.000+08:00
xiexiao1000001,华AEB132,,92,2017-01-02T18:53:20.000+08:00
likun1000003,华AVM936,,111,2017-01-02T18:53:20.000+08:00
duxu1000009,华AT75H8,,119,2017-01-02T18:53:20.000+08:00
panxian1000005,华AX542C,,77,2017-01-02T18:53:20.000+08:00
shenxian1000004,华ADJ750,,117,2017-01-02T18:53:20.000+08:00
duxu1000009,华AT75H8,1,140,2017-01-02T18:53:21.000+08:00
zouan1000007,华A58M83,,77,2017-01-02T18:53:24.000+08:00
zengpeng1000000,华AZQ110,,119,2017-01-02T18:53:28.000+08:00
zengpeng1000000,华AZQ110,,99,2017-01-02T18:53:30.000+08:00
zouan1000007,华A58M83,,67,2017-01-02T18:53:30.000+08:00
xiexiao1000001,华AEB132,,94,2017-01-02T18:53:30.000+08:00
likun1000003,华AVM936,,97,2017-01-02T18:53:30.000+08:00
duxu1000009,华AT75H8,,131,2017-01-02T18:53:30.000+08:00
panxian1000005,华AX542C,,99,2017-01-02T18:53:30.000+08:00
shenxian1000004,华ADJ750,,102,2017-01-02T18:53:30.000+08:00
zengpeng1000000,华AZQ110,,67,2017-01-02T18:53:33.000+08:00
zengpeng1000000,华AZQ110,,70,2017-01-02T18:53:40.000+08:00
zouan1000007,华A58M83,,101,2017-01-02T18:53:40.000+08:00
xiexiao1000001,华AEB132,,113,2017-01-02T18:53:40.000+08:00
likun1000003,华AVM936,,69,2017-01-02T18:53:40.000+08:00
duxu1000009,华AT75H8,,141,2017-01-02T18:53:40.000+08:00
panxian1000005,华AX542C,,85,2017-01-02T18:53:40.000+08:00
shenxian1000004,华ADJ750,,65,2017-01-02T18:53:40.000+08:00
shenxian1000004,华ADJ750,1,144,2017-01-02T18:53:40.000+08:00
duxu1000009,华AT75H8,,120,2017-01-02T18:53:45.000+08:00
likun1000003,华AVM936,1,138,2017-01-02T18:53:46.000+08:00
likun1000003,华AVM936,,147,2017-01-02T18:53:48.000+08:00
likun1000003,华AVM936,,148,2017-01-02T18:53:49.000+08:00
duxu1000009,华AT75H8,1,131,2017-01-02T18:53:49.000+08:00
zengpeng1000000,华AZQ110,,68,2017-01-02T18:53:50.000+08:00
zouan1000007,华A58M83,,98,2017-01-02T18:53:50.000+08:00
xiexiao1000001,华AEB132,,76,2017-01-02T18:53:50.000+08:00
likun1000003,华AVM936,,147,2017-01-02T18:53:50.000+08:00
duxu1000009,华AT75H8,,130,2017-01-02T18:53:50.000+08:00
panxian1000005,华AX542C,,117,2017-01-02T18:53:50.000+08:00
shenxian1000004,华ADJ750,,135,2017-01-02T18:53:50.000+08:00
duxu1000009,华AT75H8,,120,2017-01-02T18:53:52.000+08:00
zengpeng1000000,华AZQ110,,71,2017-01-02T18:54:00.000+08:00
zouan1000007,华A58M83,,111,2017-01-02T18:54:00.000+08:00
xiexiao1000001,华AEB132,,88,2017-01-02T18:54:00.000+08:00
likun1000003,华AVM936,,130,2017-01-02T18:54:00.000+08:00
duxu1000009,华AT75H8,,110,2017-01-02T18:54:00.000+08:00
panxian1000005,华AX542C,,84,2017-01-02T18:54:00.000+08:00
shenxian1000004,华ADJ750,,120,2017-01-02T18:54:00.000+08:00
zouan1000007,华A58M83,,113,2017-01-02T18:54:01.000+08:00
likun1000003,华AVM936,,120,2017-01-02T18:54:02.000+08:00
zouan1000007,华A58M83,1,125,2017-01-02T18:54:05.000+08:00
zouan1000007,华A58M83,,120,2017-01-02T18:54:06.000+08:00
zengpeng1000000,华AZQ110,,95,2017-01-02T18:54:10.000+08:00
zouan1000007,华A58M83,,72,2017-01-02T18:54:10.000+08:00
xiexiao1000001,华AEB132,,78,2017-01-02T18:54:10.000+08:00
likun1000003,华AVM936,,110,2017-01-02T18:54:10.000+08:00
duxu1000009,华AT75H8,,76,2017-01-02T18:54:10.000+08:00
panxian1000005,华AX542C,,79,2017-01-02T18:54:10.000+08:00
shenxian1000004,华ADJ750,,132,2017-01-02T18:54:10.000+08:00
shenxian1000004,华ADJ750,,120,2017-01-02T18:54:14.000+08:00
zengpeng1000000,华AZQ110,,109,2017-01-02T18:54:16.000+08:00
zengpeng1000000,华AZQ110,,66,2017-01-02T18:54:20.000+08:00
zouan1000007,华A58M83,,72,2017-01-02T18:54:20.000+08:00
xiexiao1000001,华AEB132,,66,2017-01-02T18:54:20.000+08:00
likun1000003,华AVM936,,87,2017-01-02T18:54:20.000+08:00
duxu1000009,华AT75H8,,118,2017-01-02T18:54:20.000+08:00
panxian1000005,华AX542C,,106,2017-01-02T18:54:20.000+08:00
shenxian1000004,华ADJ750,,94,2017-01-02T18:54:20.000+08:00
xiexiao1000001,华AEB132,,118,2017-01-02T18:54:24.000+08:00
zengpeng1000000,华AZQ110,,83,2017-01-02T18:54:30.000+08:00
zouan1000007,华A58M83,,84,2017-01-02T18:54:30.000+08:00
xiexiao1000001,华AEB132,,108,2017-01-02T18:54:30.000+08:00
likun1000003,华AVM936,,93,2017-01-02T18:54:30.000+08:00
duxu1000009,华AT75H8,,112,2017-01-02T18:54:30.000+08:00
panxian1000005,华AX542C,,72,2017-01-02T18:54:30.000+08:00
shenxian1000004,华ADJ750,,74,2017-01-02T18:54:30.000+08:00
zengpeng1000000,华AZQ110,,110,2017-01-02T18:54:40.000+08:00
zouan1000007,华A58M83,,98,2017-01-02T18:54:40.000+08:00
xiexiao1000001,华AEB132,,102,2017-01-02T18:54:40.000+08:00
likun1000003,华AVM936,,99,2017-01-02T18:54:40.000+08:00
duxu1000009,华AT75H8,,76,2017-01-02T18:54:40.000+08:00
panxian1000005,华AX542C,,113,2017-01-02T18:54:40.000+08:00
shenxian1000004,华ADJ750,,90,2017-01-02T18:54:40.000+08:00
panxian1000005,华AX542C,1,148,2017-01-02T18:54:43.000+08:00
zengpeng1000000,华AZQ110,,75,2017-01-02T18:54:50.000+08:00
zouan1000007,华A58M83,,111,2017-01-02T18:54:50.000+08:00
xiexiao1000001,华AEB132,,109,2017-01-02T18:54:50.000+08:00
likun1000003,华AVM936,,96,2017-01-02T18:54:50.000+08:00
duxu1000009,华AT75H8,,110,2017-01-02T18:54:50.000+08:00
panxian1000005,华AX542C,,134,2017-01-02T18:54:50.000+08:00
shenxian1000004,华ADJ750,,84,2017-01-02T18:54:50.000+08:00
zengpeng1000000,华AZQ110,,115,2017-01-02T18:55:00.000+08:00
zouan1000007,华A58M83,,76,2017-01-02T18:55:00.000+08:00
xiexiao1000001,华AEB132,,67,2017-01-02T18:55:00.000+08:00
likun1000003,华AVM936,,117,2017-01-02T18:55:00.000+08:00
duxu1000009,华AT75H8,,74,2017-01-02T18:55:00.000+08:00
panxian1000005,华AX542C,,136,2017-01-02T18:55:00.000+08:00
shenxian1000004,华ADJ750,,117,2017-01-02T18:55:00.000+08:00
zouan1000007,华A58M83,1,136,2017-01-02T18:55:05.000+08:00
zouan1000007,华A58M83,,120,2017-01-02T18:55:06.000+08:00
shenxian1000004,华ADJ750,,97,2017-01-02T18:55:06.000+08:00
zouan1000007,华A58M83,1,123,2017-01-02T18:55:08.000+08:00
zengpeng1000000,华AZQ110,,96,2017-01-02T18:55:10.000+08:00
zouan1000007,华A58M83,,146,2017-01-02T18:55:10.000+08:00
xiexiao1000001,华AEB132,,106,2017-01-02T18:55:10.000+08:00
likun1000003,华AVM936,,92,2017-01-02T18:55:10.000+08:00
duxu1000009,华AT75H8,,111,2017-01-02T18:55:10.000+08:00
panxian1000005,华AX542C,,125,2017-01-02T18:55:10.000+08:00
shenxian1000004,华ADJ750,,94,2017-01-02T18:55:10.000+08:00
zouan1000007,华A58M83,,120,2017-01-02T18:55:12.000+08:00
duxu1000009,华AT75H8,,66,2017-01-02T18:55:15.000+08:00
panxian1000005,华AX542C,,120,2017-01-02T18:55:18.000+08:00
xiexiao1000001,华AEB132,,61,2017-01-02T18:55:19.000+08:00
panxian1000005,华AX542C,,84,2017-01-02T18:55:19.000+08:00
zengpeng1000000,华AZQ110,,85,2017-01-02T18:55:20.000+08:00
zouan1000007,华A58M83,,100,2017-01-02T18:55:20.000+08:00
xiexiao1000001,华AEB132,,103,2017-01-02T18:55:20.000+08:00
likun1000003,华AVM936,,63,2017-01-02T18:55:20.000+08:00
likun1000003,华AVM936,,94,2017-01-02T18:55:20.000+08:00
duxu1000009,华AT75H8,,89,2017-01-02T18:55:20.000+08:00
panxian1000005,华AX542C,,65,2017-01-02T18:55:20.000+08:00
shenxian1000004,华ADJ750,,118,2017-01-02T18:55:20.000+08:00
zengpeng1000000,华AZQ110,,97,2017-01-02T18:55:30.000+08:00
zouan1000007,华A58M83,,74,2017-01-02T18:55:30.000+08:00
xiexiao1000001,华AEB132,,91,2017-01-02T18:55:30.000+08:00
likun1000003,华AVM936,,80,2017-01-02T18:55:30.000+08:00
duxu1000009,华AT75H8,,80,2017-01-02T18:55:30.000+08:00
panxian1000005,华AX542C,,88,2017-01-02T18:55:30.000+08:00
shenxian1000004,华ADJ750,,93,2017-01-02T18:55:30.000+08:00
zouan1000007,华A58M83,,85,2017-01-02T18:55:31.000+08:00
duxu1000009,华AT75H8,,62,2017-01-02T18:55:34.000+08:00
panxian1000005,华AX542C,1,141,2017-01-02T18:55:37.000+08:00
panxian1000005,华AX542C,,120,2017-01-02T18:55:39.000+08:00
zengpeng1000000,华AZQ110,,64,2017-01-02T18:55:40.000+08:00
zouan1000007,华A58M83,,99,2017-01-02T18:55:40.000+08:00
xiexiao1000001,华AEB132,,82,2017-01-02T18:55:40.000+08:00
likun1000003,华AVM936,,111,2017-01-02T18:55:40.000+08:00
duxu1000009,华AT75H8,,107,2017-01-02T18:55:40.000+08:00
panxian1000005,华AX542C,,79,2017-01-02T18:55:40.000+08:00
shenxian1000004,华ADJ750,,88,2017-01-02T18:55:40.000+08:00
duxu1000009,华AT75H8,,114,2017-01-02T18:55:41.000+08:00
